Station ID Number:,94040,-,-.1,-.2,-.3,Type of Measurement:,GHI,GHI_Flag,GHI_Tilt,GHI_Tilt_Flag,DrHI_Calc,DrHI_Calc_Flag,DNI,DNI_Flag,DHI,DHI_Flag,PV_Power,PV_Power_Flag,PV_Power.1,PV_Power_Flag.1,Wind_Speed,Wind_Speed_Flag,TEMPERATURE,TEMPERATURE_Flag,GHI_original,GHI_original_Flag,GHI_Tilt_original,GHI_Tilt_original_Flag,DNI_original,DNI_original_Flag,DHI_original,DHI_original_Flag,NOTES
2002//8//31,243,05::35:47,18::45:15,12::11:01,9.183,17.587,6.67,3.1590000000000003,7.502,9.332,5.336,3.1590000000000003,8.442,3.1590000000000003,1.334,3.16,29.112000000000002,3.7030000000000003,90.658,2.439,0.24413194444444444,1.47,8.16,29.61,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//9//1,244,05::36:32,18::43:56,12::10:42,9.121,17.557,6.522,3.189,7.394,9.422,5.2700000000000005,3.192,8.505,3.1870000000000003,1.252,3.174,28.252,3.8320000000000003,87.513,2.479,0.2571527777777778,1.3900000000000001,10.66,33.28,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//9//2,245,05::37:58,18::42:05,12::10:23,9.059000000000001,17.443,6.413,3.1590000000000003,7.269,9.332,5.331,3.1590000000000003,8.761000000000001,3.1590000000000003,1.081,3.16,27.601,3.758,85.931,2.451,0.30020833333333335,1.33,12.32,33.72,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//9//3,246,05::39:12,18::40:12,12::10:04,8.995000000000001,17.424,6.458,3.1590000000000003,7.304,9.333,5.415,3.1590000000000003,9.018,3.1590000000000003,1.044,3.158,28.371000000000002,3.656,88.51,2.451,0.5053125,2.38,12.040000000000001,26.89,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//9//4,247,05::40:09,18::38:53,12::09:44,8.932,17.412,6.111,3.1590000000000003,6.945,9.333,4.62,3.1590000000000003,7.517,3.1590000000000003,1.492,3.158,27.376,3.997,84.465,2.466,0.366875,2.0100000000000002,8.21,22.22,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//9//5,248,05::40:57,18::36:56,12::09:24,8.868,17.291,6.6240000000000006,3.169,7.636,9.362,5.702,3.1670000000000003,9.642,3.1750000000000003,0.923,3.1750000000000003,29.974,3.487,92.339,2.419,0.26618055555555553,1.33,5.5200000000000005,22.,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//9//6,249,05::41:50,18::35:05,12::09:04,8.803,17.265,3.446,3.1590000000000003,3.8040000000000003,9.332,1.873,3.1590000000000003,3.6590000000000003,3.1590000000000003,1.573,3.1590000000000003,11.583,6.87,46.76,3.208,0.49079861111111117,4.43,6.2700000000000005,19.48,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//9//7,250,05::43:16,18::33:46,12::08:43,8.738,17.256,6.453,3.1590000000000003,7.43,9.333,5.3100000000000005,3.1590000000000003,8.743,3.1590000000000003,1.143,3.1590000000000003,32.559,3.178,99.545,2.362,0.30885416666666665,1.49,3.86,20.69,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//9//8,251,05::44:26,18::31:42,12::08:23,8.673,17.127,5.809,3.1590000000000003,6.583,9.332,4.021,3.1590000000000003,7.382000000000001,3.1590000000000003,1.788,3.158,27.571,3.765,85.69,2.43,0.2307986111111111,1.23,4.47,23.89,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//9//9,252,05::45:20,18::29:55,12::08:02,8.607,17.116,6.348,3.1590000000000003,7.394,9.332,5.585,3.1590000000000003,9.727,3.1590000000000003,0.763,3.158,31.282,3.342,95.2,2.4010000000000002,0.21545138888888887,1.22,6.49,29.61,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//9//10,253,05::46:06,18::28:38,12::07:41,8.541,17.107,6.297,3.1590000000000003,7.3580000000000005,9.333,5.542,3.1590000000000003,9.521,3.1590000000000003,0.755,3.1590000000000003,30.810000000000002,3.313,94.31700000000001,2.383,0.26927083333333335,1.41,8.52,32.,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//9//11,254,05::47:07,18::26:25,12::07:20,8.474,16.973,6.162,3.168,7.215,9.365,5.308,3.1670000000000003,9.192,3.173,0.854,3.1750000000000003,29.796,3.481,91.691,2.4250000000000003,0.21774305555555556,1.47,10.01,33.33,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//9//12,255,05::48:33,18::24:44,12::06:59,8.407,16.958000000000002,6.03,3.178,7.093,9.398,5.124,3.1750000000000003,8.881,3.19,0.907,3.192,28.95,3.5540000000000003,89.424,2.433,0.19125,1.58,11.96,33.89,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//9//13,256,05::49:38,18::23:26,12::06:37,8.34,16.830000000000002,5.7,3.2720000000000002,6.7250000000000005,9.684000000000001,4.758,3.27,8.217,3.281,0.9420000000000001,3.287,26.94,3.868,84.297,2.5300000000000002,0.16003472222222223,1.17,12.91,34.28,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//9//14,257,05::50:31,18::21:08,12::06:16,8.272,16.82,4.288,3.1990000000000003,4.775,9.49,1.695,3.227,3.5060000000000002,3.278,2.593,3.18,16.776,5.897,57.548,2.692,0.2400694444444445,1.24,10.790000000000001,30.330000000000002,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//9//15,258,05::51:16,18::19:31,12::05:55,8.204,16.812,4.923,3.19,5.599,9.423,2.47,3.164,4.5600000000000005,3.169,2.453,3.217,22.475,4.687,71.203,2.494,0.3851736111111111,1.6600000000000001,10.870000000000001,27.060000000000002,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//9//16,259,05::52:25,18::18:05,12::05:33,8.136000000000001,16.681,4.586,3.204,5.248,9.47,2.182,3.188,3.589,3.221,2.4050000000000002,3.218,21.245,4.997,70.71900000000001,2.584,0.2925347222222222,1.4000000000000001,9.83,23.22,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//9//17,260,05::53:49,18::15:50,12::05:12,8.067,16.66,3.618,3.178,3.787,9.388,0.591,3.161,0.901,3.158,3.027,3.182,13.972,6.854,51.86,2.7520000000000002,0.22201388888888887,1.46,13.14,20.400000000000002,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//9//18,261,05::54:51,18::14:18,12::04:50,7.998,16.646,5.478,3.1990000000000003,6.392,9.417,4.417,3.168,7.633,3.18,1.061,3.3280000000000003,27.465,3.806,83.366,2.511,0.17215277777777777,1.43,11.92,26.11,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//9//19,262,05::55:42,18::12:43,12::04:29,7.929,16.524,5.7940000000000005,3.186,7.087,9.502,5.232,3.18,9.516,3.204,0.562,3.241,29.973,3.379,91.119,2.392,0.2267361111111111,1.61,8.16,31.17,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//9//20,263,05::56:26,18::10:32,12::04:08,7.86,16.517,5.748,3.181,7.0680000000000005,9.483,5.166,3.174,9.382,3.1950000000000003,0.582,3.242,29.616,3.419,91.019,2.39,0.2882291666666667,1.7,8.71,28.94,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//9//21,264,05::57:49,18::09:05,12::03:47,7.791,16.495,5.711,3.211,7.074,9.578,5.119,3.203,9.3,3.232,0.593,3.277,29.741,3.36,90.028,2.4050000000000002,0.21065972222222223,1.05,7.49,31.39,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//9//22,265,05::59:07,18::07:18,12::03:25,7.721,16.362000000000002,5.641,3.184,7.002,9.486,4.945,3.1750000000000003,9.027000000000001,3.206,0.6960000000000001,3.246,28.801000000000002,3.459,87.584,2.38,0.21659722222222222,1.21,10.08,33.83,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//9//23,266,06::00:06,18::05:16,12::03:04,7.651,16.349,5.5840000000000005,3.1790000000000003,6.961,9.471,4.928,3.17,9.,3.1950000000000003,0.655,3.25,28.376,3.482,86.57600000000001,2.391,0.22496527777777775,1.62,10.43,33.78,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//9//24,267,06::00:55,18::03:54,12::02:43,7.581,16.34,5.6240000000000006,3.1830000000000003,7.048,9.482,4.963,3.173,9.143,3.198,0.661,3.2520000000000002,29.073,3.399,87.276,2.3810000000000002,0.2429166666666667,1.62,8.92,30.94,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//9//25,268,06::01:48,18::01:54,12::02:23,7.511,16.2,5.605,3.189,7.041,9.497,4.875,3.178,8.97,3.211,0.73,3.2600000000000002,28.831,3.484,87.66,2.3890000000000002,0.47593750000000007,3.12,8.16,31.560000000000002,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//9//26,269,06::03:16,18::00:02,12::02:02,7.441,16.192,4.953,3.19,6.0360000000000005,9.487,3.4210000000000003,3.182,5.97,3.231,1.532,3.208,23.75,4.126,77.916,2.452,0.2751736111111111,1.74,7.1000000000000005,27.560000000000002,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//9//27,270,06::04:27,17::58:43,12::01:42,7.37,16.174,5.448,3.215,6.891,9.555,4.854,3.207,9.144,3.227,0.594,3.275,29.064,3.424,87.482,2.403,0.2716666666666667,1.4000000000000001,6.78,23.39,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//9//28,271,06::05:23,17::56:35,12::01:22,7.3,16.049,5.352,3.1590000000000003,6.731,9.332,4.572,3.1590000000000003,8.673,3.1590000000000003,0.78,3.158,27.532,3.589,85.016,2.427,0.47138888888888886,2.32,9.31,26.560000000000002,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//9//29,272,06::06:10,17::54:50,12::01:02,7.229,16.041,1.936,3.1590000000000003,2.158,9.333,0.47900000000000004,3.1590000000000003,1.427,3.16,1.457,3.158,3.818,23.743000000000002,24.032,4.465,0.245,1.62,4.96,15.33,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//9//30,273,06::07:17,17::53:34,12::00:42,7.159,16.02,4.428,3.1590000000000003,5.425,9.332,2.819,3.1590000000000003,4.5760000000000005,3.1590000000000003,1.609,3.1590000000000003,22.501,4.0200000000000005,73.537,2.54,0.33677083333333335,3.31,5.51,15.49,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//10//1,274,06::08:45,17::51:20,12::00:23,7.088,15.887,5.184,3.1590000000000003,6.507000000000001,9.332,4.138,3.1590000000000003,7.431,3.1590000000000003,1.046,3.16,29.223,3.287,87.76,2.3930000000000002,0.4067361111111112,1.84,4.48,14.870000000000001,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//10//2,275,06::09:50,17::49:41,12::00:04,7.018,15.872,5.224,3.1590000000000003,6.715,9.331,4.574,3.1590000000000003,8.921,3.1590000000000003,0.649,3.16,29.357,3.368,88.319,2.42,0.3277430555555556,1.8900000000000001,1.04,18.63,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//10//3,276,06::10:43,17::48:25,11::59:45,6.947,15.747,2.009,3.1590000000000003,2.215,9.334,0.387,3.161,0.844,3.158,1.622,3.1590000000000003,5.194,14.308,28.404,3.69,0.07107638888888888,0.98,3.0700000000000003,16.48,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//10//4,277,06::11:28,17::46:10,11::59:26,6.877,15.716000000000001,2.696,3.16,2.844,9.332,0.556,3.16,0.856,3.16,2.14,3.1590000000000003,9.252,9.806000000000001,39.477000000000004,3.097,0.10506944444444444,0.77,9.28,16.26,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//10//5,278,06::12:58,17::44:35,11::59:08,6.806,15.715,4.413,3.1590000000000003,5.468,9.332,2.841,3.1590000000000003,5.288,3.1590000000000003,1.572,3.1590000000000003,23.261,4.038,73.13,2.435,0.23100694444444445,1.36,8.82,21.78,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//10//6,279,06::14:17,17::43:17,11::58:51,6.736,15.58,4.689,3.1590000000000003,5.973,9.333,3.928,3.1590000000000003,7.2780000000000005,3.1590000000000003,0.761,3.158,25.763,3.519,77.694,2.447,0.1340625,0.96,7.67,24.67,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//10//7,280,06::15:16,17::41:04,11::58:33,6.666,15.567,4.92,3.3280000000000003,6.3870000000000005,9.84,4.402,3.313,9.040000000000001,3.52,0.518,3.4530000000000003,26.939,3.517,81.583,2.414,0.16260416666666666,1.32,6.55,26.830000000000002,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//10//8,281,06::16:06,17::39:32,11::58:16,6.596,15.557,4.86,3.206,6.339,9.497,4.329,3.1990000000000003,8.921,3.302,0.531,3.2680000000000002,26.863,3.587,81.411,2.375,0.11666666666666667,1.12,5.49,24.560000000000002,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//10//9,282,06::17:12,17::38:14,11::58:00,6.526,15.42,4.699,3.1590000000000003,6.140000000000001,9.333,3.98,3.1590000000000003,8.219,3.1590000000000003,0.719,3.1590000000000003,25.692,3.6870000000000003,78.56700000000001,2.398,0.14600694444444443,0.9500000000000001,4.83,23.72,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//10//10,283,06::18:43,17::36:04,11::57:44,6.456,15.401,3.904,3.1590000000000003,4.873,9.333,2.412,3.1590000000000003,4.6290000000000004,3.1590000000000003,1.492,3.16,19.417,4.811,63.666000000000004,2.714,0.3681944444444445,1.44,4.38,16.59,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//10//11,284,06::19:51,17::34:34,11::57:28,6.3870000000000005,15.384,4.764,3.212,6.3260000000000005,9.515,4.181,3.201,8.739,3.31,0.584,3.287,27.398,3.398,83.,2.37,0.2659027777777778,1.49,0.36,16.56,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//10//12,285,06::20:46,17::33:19,11::57:13,6.3180000000000005,15.258000000000001,4.7940000000000005,3.1590000000000003,6.416,9.332,4.266,3.1590000000000003,8.967,3.1590000000000003,0.528,3.1590000000000003,26.943,3.455,81.135,2.383,0.8929513888888887,4.1,0.55,26.11,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//10//13,286,06::21:36,17::31:10,11::56:59,6.2490000000000006,15.227,4.668,3.1590000000000003,6.2700000000000005,9.333,4.064,3.1590000000000003,8.576,3.1590000000000003,0.603,3.16,25.898,3.563,78.9,2.386,0.13302083333333334,1.24,2.16,24.78,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//10//14,287,06::23:11,17::29:40,11::56:45,6.18,15.221,4.583,3.1590000000000003,6.195,9.332,3.978,3.1590000000000003,8.419,3.1590000000000003,0.605,3.157,25.276,3.6510000000000002,77.156,2.388,0.08847222222222223,0.87,2.7800000000000002,25.560000000000002,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//10//15,288,06::24:28,17::28:32,11::56:31,6.112,15.085,4.529,3.1590000000000003,6.16,9.332,3.95,3.1590000000000003,8.433,3.1590000000000003,0.579,3.158,24.896,3.641,75.979,2.398,0.10770833333333332,0.9,4.0600000000000005,27.330000000000002,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//10//16,289,06::25:28,17::26:25,11::56:18,6.0440000000000005,15.071,4.4670000000000005,3.1590000000000003,6.117,9.332,3.948,3.1590000000000003,8.497,3.1590000000000003,0.519,3.156,24.588,3.654,75.102,2.396,0.1362847222222222,1.32,4.36,27.11,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//10//17,290,06::26:18,17::24:52,11::56:06,5.976,15.061,4.378,3.1590000000000003,6.019,9.332,3.854,3.1590000000000003,8.36,3.1590000000000003,0.524,3.1590000000000003,24.097,3.694,73.309,2.398,0.10017361111111112,1.01,5.16,28.11,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//10//18,291,06::27:40,17::23:43,11::55:54,5.909,15.038,3.672,3.1590000000000003,4.702,9.332,1.8940000000000001,3.1590000000000003,4.09,3.1590000000000003,1.7790000000000001,3.158,17.708000000000002,4.981,59.603,2.549,0.15472222222222223,1.36,5.71,21.61,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//10//19,292,06::29:08,17::21:51,11::55:43,5.8420000000000005,14.898,4.168,3.1590000000000003,5.781,9.332,3.6670000000000003,3.1590000000000003,8.015,3.1590000000000003,0.501,3.1590000000000003,23.586000000000002,3.74,72.438,2.399,0.18545138888888887,1.5,4.7700000000000005,21.78,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//10//20,293,06::30:13,17::20:12,11::55:33,5.775,14.882,3.7560000000000002,3.1590000000000003,4.922,9.332,2.539,3.1590000000000003,4.932,3.1590000000000003,1.218,3.158,19.909,4.061,65.757,2.443,0.31322916666666667,1.55,5.9,19.26,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//10//21,294,06::31:06,17::19:01,11::55:23,5.7090000000000005,14.870000000000001,3.918,3.2,5.399,9.450000000000001,3.2600000000000002,3.202,6.9030000000000005,3.193,0.658,3.189,21.973,3.891,68.53,2.433,0.15840277777777778,1.1400000000000001,6.24,18.89,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//10//22,295,06::32:17,17::17:33,11::55:14,5.644,14.731,4.0200000000000005,3.244,5.595,9.615,3.372,3.227,7.537,3.362,0.647,3.336,22.224,3.969,68.864,2.414,0.10920138888888889,0.73,3.48,20.35,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//10//23,296,06::33:52,17::15:42,11::55:06,5.579,14.708,3.9570000000000003,3.2,5.538,9.452,3.317,3.202,7.394,3.192,0.64,3.19,22.008,3.997,68.611,2.449,0.17944444444444443,1.04,3.0500000000000003,20.29,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//10//24,297,06::35:01,17::14:27,11::54:58,5.514,14.69,3.087,3.1590000000000003,3.999,9.331,1.468,3.16,3.017,3.1590000000000003,1.618,3.16,14.272,6.237,51.913000000000004,2.677,0.10569444444444445,0.8300000000000001,1.57,14.8,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//10//25,298,06::35:57,17::13:22,11::54:51,5.45,14.561,3.797,3.1590000000000003,5.3100000000000005,9.332,3.089,3.1590000000000003,6.863,3.1590000000000003,0.708,3.16,21.261,4.072,67.526,2.424,0.10871527777777779,1.23,1.28,16.75,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//10//26,299,06::37:03,17::11:28,11::54:45,5.3870000000000005,14.534,2.9130000000000003,3.1590000000000003,3.727,9.332,1.264,3.1590000000000003,2.984,3.1590000000000003,1.649,3.1590000000000003,12.831,6.747,48.114000000000004,2.738,0.18006944444444445,1.31,-0.21,14.030000000000001,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//10//27,300,06::38:41,17::10:03,11::54:39,5.324,14.514000000000001,2.803,3.1590000000000003,3.508,9.332,1.211,3.158,2.927,3.1590000000000003,1.592,3.16,12.067,6.632000000000001,45.312,2.828,0.10229166666666666,0.9400000000000001,-1.5,13.030000000000001,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//10//28,301,06::39:54,17::09:00,11::54:34,5.2620000000000005,14.494,3.4290000000000003,3.1590000000000003,4.665,9.332,2.148,3.16,5.096,3.1590000000000003,1.28,3.16,18.187,4.58,60.395,2.4,0.2796180555555556,1.48,0.6,14.97,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//10//29,302,06::40:51,17::07:41,11::54:30,5.2010000000000005,14.364,1.93,3.1590000000000003,2.3040000000000003,9.334,0.322,3.1550000000000002,1.032,3.158,1.608,3.16,5.73,14.11,29.369,3.25,0.1748958333333333,1.2,-0.36,10.19,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//10//30,303,06::41:54,17::05:57,11::54:27,5.14,14.334,3.806,3.1590000000000003,5.605,9.332,3.254,3.1590000000000003,7.676,3.1590000000000003,0.551,3.161,23.362000000000002,3.636,72.57000000000001,2.351,1.299375,4.36,-2.84,12.38,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//10//31,304,06::43:34,17::04:45,11::54:24,5.08,14.317,3.853,3.1590000000000003,5.757000000000001,9.332,3.406,3.1590000000000003,8.2,3.1590000000000003,0.447,3.162,23.628,3.56,74.547,2.335,2.0352083333333337,4.94,-4.82,13.26,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//11//1,305,06::44:49,17::03:48,11::54:23,5.0200000000000005,14.296000000000001,3.7840000000000003,3.1590000000000003,5.71,9.332,3.338,3.1590000000000003,8.088000000000001,3.1590000000000003,0.446,3.1590000000000003,23.134,3.636,72.175,2.339,2.7770833333333336,5.18,0.8300000000000001,13.57,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//11//2,306,06::45:48,17::02:25,11::54:22,4.962,14.165000000000001,3.573,3.1590000000000003,5.3,9.332,3.119,3.1590000000000003,7.581,3.1590000000000003,0.454,3.157,21.141000000000002,3.94,68.933,2.361,0.14833333333333332,0.98,-3.0100000000000002,14.98,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//11//3,307,06::46:50,17::00:51,11::54:21,4.904,14.133000000000001,3.5020000000000002,3.1590000000000003,5.1530000000000005,9.332,2.98,3.1590000000000003,7.149,3.1590000000000003,0.522,3.1590000000000003,20.45,4.073,67.32300000000001,2.38,0.0961111111111111,0.84,-1.29,16.82,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//11//4,308,06::48:31,16::59:45,11::54:22,4.847,14.117,3.319,3.1590000000000003,4.798,9.333,2.606,3.1590000000000003,6.281,3.1590000000000003,0.713,3.16,18.693,4.631,61.303000000000004,2.517,0.05965277777777778,0.78,-1.46,17.69,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//11//5,309,06::49:47,16::58:53,11::54:24,4.79,14.095,3.37,3.24,4.996,9.567,2.853,3.245,6.848,3.23,0.516,3.222,18.749,4.4,64.741,2.446,0.9244791666666666,5.11,1.07,21.17,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//11//6,310,06::50:47,16::57:42,11::54:26,4.735,13.963000000000001,2.44,3.1590000000000003,3.1510000000000002,9.333,0.9450000000000001,3.1590000000000003,1.999,3.1590000000000003,1.495,3.1590000000000003,9.742,7.2090000000000005,40.344,2.955,3.195173611111111,5.61,12.83,20.740000000000002,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//11//7,311,06::51:49,16::56:11,11::54:29,4.681,13.93,1.739,3.16,2.02,9.332,0.294,3.157,0.729,3.161,1.446,3.158,4.212,16.093,25.685000000000002,3.537,2.4662152777777777,6.9,6.51,15.33,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//11//8,312,06::53:30,16::55:06,11::54:33,4.627,13.914,2.056,3.16,2.457,9.334,0.483,3.161,1.164,3.1590000000000003,1.573,3.1590000000000003,6.67,11.28,32.165,3.269,0.539375,3.93,5.33,12.93,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//11//9,313,06::54:47,16::54:15,11::54:38,4.574,13.891,1.065,3.16,1.167,9.328,0.099,3.15,0.308,3.1550000000000002,0.967,3.158,-0.219,-242.39000000000001,14.627,4.389,0.7149305555555556,4.13,5.51,9.21,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//11//10,314,06::55:46,16::53:31,11::54:44,4.522,13.758000000000001,1.613,3.1590000000000003,1.843,9.334,0.425,3.156,0.869,3.1590000000000003,1.188,3.16,4.048,14.727,26.199,3.315,0.1878472222222222,1.6300000000000001,2.79,10.67,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//11//11,315,06::56:48,16::52:09,11::54:51,4.471,13.725,1.5350000000000001,3.16,1.5230000000000001,9.331,0.014,3.056,0.035,3.198,1.522,3.1590000000000003,1.983,39.948,20.679000000000002,4.257,0.671875,5.48,4.01,14.83,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//11//12,316,06::58:28,16::50:56,11::54:58,4.421,13.708,1.26,3.158,1.422,9.33,0.148,3.1670000000000003,0.316,3.157,1.111,3.1590000000000003,1.158,45.135,18.624,3.878,1.8681250000000003,6.17,6.51,14.56,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//11//13,317,06::59:46,16::50:02,11::55:06,4.372,13.685,1.872,3.1590000000000003,2.1510000000000002,9.333,0.359,3.16,0.812,3.1590000000000003,1.5130000000000001,3.1590000000000003,5.228,14.528,29.126,3.43,0.15833333333333333,1.61,2.46,11.8,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//11//14,318,07::00:45,16::49:18,11::55:15,4.324,13.668000000000001,2.552,3.1590000000000003,3.697,9.331,1.7730000000000001,3.16,4.196,3.1590000000000003,0.779,3.158,12.814,5.417,50.268,2.626,0.12447916666666667,1.33,1.72,12.71,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//11//15,319,07::01:45,16::48:41,11::55:25,4.277,13.634,1.993,3.1590000000000003,2.5,9.333,0.598,3.16,1.44,3.1590000000000003,1.3940000000000001,3.16,6.423,11.57,33.312,3.005,0.5931944444444445,4.5200000000000005,0.98,14.66,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//11//16,320,07::03:25,16::47:41,11::55:36,4.231,13.502,2.7560000000000002,3.1590000000000003,3.75,9.333,1.504,3.158,4.0520000000000005,3.1590000000000003,1.252,3.16,12.522,6.457,48.744,2.682,2.1510416666666665,4.95,8.120000000000001,18.21,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//11//17,321,07::04:42,16::46:32,11::55:48,4.186,13.478,2.15,3.1590000000000003,2.557,9.333,0.7000000000000001,3.16,2.217,3.158,1.449,3.16,7.13,10.538,34.652,2.799,0.12121527777777777,0.97,1.55,11.97,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//11//18,322,07::05:41,16::45:40,11::56:00,4.143,13.461,1.703,3.1590000000000003,1.981,9.334,0.319,3.1590000000000003,0.712,3.1590000000000003,1.3840000000000001,3.1590000000000003,4.208,15.914,26.821,3.416,0.16374999999999998,1.51,0.81,8.98,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//11//19,323,07::06:37,16::44:58,11::56:14,4.1,13.424,2.661,3.1590000000000003,4.07,9.332,2.194,3.1590000000000003,5.8660000000000005,3.1590000000000003,0.468,3.156,14.345,5.124,52.578,2.408,0.10086805555555554,0.86,3.98,16.64,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//11//20,324,07::08:15,16::44:24,11::56:28,4.059,13.412,2.652,3.1590000000000003,3.972,9.332,2.0060000000000002,3.1590000000000003,5.63,3.1590000000000003,0.646,3.1590000000000003,13.846,5.5440000000000005,52.064,2.531,1.0620833333333335,3.81,3.8200000000000003,23.89,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//11//21,325,07::09:33,16::43:55,11::56:43,4.018,13.387,1.344,3.1590000000000003,1.462,9.333,0.068,3.1550000000000002,0.28,3.1550000000000002,1.276,3.1590000000000003,0.301,252.326,16.571,5.05,0.08673611111111111,0.96,4.59,14.36,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//11//22,326,07::10:33,16::43:22,11::56:58,3.979,13.253,1.5110000000000001,3.1590000000000003,1.744,9.334,0.266,3.162,0.811,3.161,1.244,3.16,2.586,26.527,22.146,3.81,0.07732638888888889,0.89,2.7800000000000002,11.94,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//11//23,327,07::11:22,16::42:35,11::57:15,3.9410000000000003,13.212,0.894,3.158,0.881,9.335,0.011,3.103,0.051000000000000004,3.149,0.883,3.158,-2.434,-23.822,9.129,8.051,0.23145833333333332,1.78,3.96,7.83,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//11//24,328,07::12:54,16::41:45,11::57:32,3.904,13.208,0.81,3.158,0.748,9.326,0.,100,0.,100,0.81,3.157,-2.818,-21.735,7.848,10.094,0.14010416666666667,3.0700000000000003,4.42,10.23,0.,0.,0.,0.,0.,0.,0.,0.,-
