Station ID Number:,94170,-,-,-,-,Type of Measurement:,GHI,GHI_Flag,DrHI_Calc,DrHI_Calc_Flag,DNI,DNI_Flag,DHI_Calc,DHI_Calc_Flag,TEMPERATURE,TEMPERATURE_Flag,GHI_withNO,GHI_withNO_Flag,DNI_withNO,DNI_withNO_Flag,NOTES
2000.333987932605,123.23958333333333,2000-05-02--05:45:00,81.10885,76.83251,207.81,1344.53,105.04,12,61.34,72,396.90000000000003,12,43.7,72,5.5,11,96.69,11,396.58,11,-
2000.3339974195508,123.24305555555554,2000-05-02--05:50:00,80.23235000000001,77.66003,228.1,1344.53,119.11,12,73.22,72,431.6,12,45.89,72,5.8,11,110.76,11,431.28000000000003,11,-
2000.3340069064968,123.24652777777777,2000-05-02--05:55:00,79.35186,78.48665000000001,248.44,1344.53,133.4,12,85.42,72,462.31,12,47.980000000000004,72,5.96,11,125.05,11,461.99,11,-
2000.3340163934429,123.25,2000-05-02--06:00:00,78.46779000000001,79.31274,268.8,1344.52,148.25,12,98.17,72,491.04,12,50.08,72,6.29,11,139.9,11,490.72,11,-
2000.3340258803887,123.25347222222221,2000-05-02--06:05:00,77.58051,80.13872,289.16,1344.52,164.33,12,111.31,72,517.5600000000001,12,53.02,72,6.7700000000000005,11,155.98,11,517.24,11,-
2000.3340353673348,123.25694444444444,2000-05-02--06:10:00,76.69035000000001,80.96497000000001,309.53000000000003,1344.52,180.41,12,125.16,72,543.66,12,55.25,72,7.17,11,172.06,11,543.34,11,-
2000.3340448542806,123.26041666666666,2000-05-02--06:15:00,75.79759,81.79190000000001,329.87,1344.52,195.93,12,139.74,72,569.5600000000001,12,56.19,72,7.47,11,187.58,11,569.24,11,-
2000.3340543412266,123.26388888888889,2000-05-02--06:20:00,74.90251,82.61994,350.2,1344.51,210.67000000000002,12,153.95000000000002,72,591.0500000000001,12,56.72,72,7.32,11,202.32,11,590.73,11,-
2000.3340638281727,123.2673611111111,2000-05-02--06:25:00,74.00537,83.44951,370.48,1344.51,226.63,12,168.38,72,611.07,12,58.25,72,7.34,11,218.28,11,610.75,11,-
2000.3340733151185,123.27083333333333,2000-05-02--06:30:00,73.10640000000001,84.28104,390.71000000000004,1344.51,241.59,12,180.92000000000002,72,622.6,12,60.67,72,7.55,11,233.24,11,622.28,11,-
2000.3340828020646,123.27430555555554,2000-05-02--06:35:00,72.20584000000001,85.11498,410.88,1344.51,262.03000000000003,12,198.85,72,650.7,12,63.18,72,8.09,11,253.68,11,650.38,11,-
2000.3340922890104,123.27777777777777,2000-05-02--06:40:00,71.30391,85.9518,430.98,1344.5,281.12,12,214.33,72,668.62,12,66.79,72,8.5,11,272.77,11,668.3000000000001,11,-
2000.3341017759565,123.28125,2000-05-02--06:45:00,70.40084,86.79194000000001,451.,1344.5,296.42,12,228.15,72,680.15,12,68.27,72,8.84,11,288.07,11,679.83,11,-
2000.3341112629025,123.28472222222221,2000-05-02--06:50:00,69.49683,87.63591000000001,470.92,1344.5,313.5,12,241.79,72,690.32,12,71.71000000000001,72,8.85,11,305.15000000000003,11,690.,11,-
2000.3341207498484,123.28819444444444,2000-05-02--06:55:00,68.59211,88.48418000000001,490.75,1344.5,331.48,12,256.95,72,703.95,12,74.53,72,9.23,11,323.13,11,703.63,11,-
2000.3341302367944,123.29166666666666,2000-05-02--07:00:00,67.68689,89.33728,510.46000000000004,1344.5,353.14,12,273.16,72,719.47,12,79.98,72,10.26,11,344.79,11,719.15,11,-
2000.3341397237402,123.29513888888889,2000-05-02--07:05:00,66.78138,90.19572000000001,530.05,1344.49,375.91,12,287.78000000000003,72,729.95,12,88.13,72,10.61,11,367.56,11,729.63,11,-
2000.3341492106863,123.2986111111111,2000-05-02--07:10:00,65.87581,91.06006000000001,549.51,1344.49,400.14,12,302.63,72,740.4300000000001,12,97.51,72,11.13,11,391.79,11,740.11,11,-
2000.3341586976323,123.30208333333333,2000-05-02--07:15:00,64.97038,91.93084,568.84,1344.49,396.12,12,291.27,72,688.44,12,104.85000000000001,72,10.05,11,387.77,11,688.12,11,-
2000.3341681845782,123.30555555555554,2000-05-02--07:20:00,64.06533,92.80865000000001,588.01,1344.49,431.63,12,314.88,72,719.99,12,116.75,72,9.03,11,423.28000000000003,11,719.67,11,-
2000.3341776715242,123.30902777777777,2000-05-02--07:25:00,63.160880000000006,93.69409,607.02,1344.48,444.69,12,316.12,72,700.1800000000001,12,128.57,72,8.71,11,436.34000000000003,11,699.86,11,-
2000.33418715847,123.3125,2000-05-02--07:30:00,62.25726,94.58778000000001,625.86,1344.48,386.63,12,264.35,72,567.88,12,122.28,72,8.68,11,378.28000000000003,11,567.5600000000001,11,-
2000.3341966454161,123.31597222222221,2000-05-02--07:35:00,61.354710000000004,95.49037000000001,644.52,1344.48,455.08,12,337.71,72,704.47,12,117.37,72,9.24,11,446.73,11,704.15,11,-
2000.334206132362,123.31944444444444,2000-05-02--07:40:00,60.45346000000001,96.40252000000001,663.,1344.48,474.17,12,359.13,72,728.27,12,115.04,72,9.52,11,465.82,11,727.95,11,-
2000.334215619308,123.32291666666666,2000-05-02--07:45:00,59.55378,97.32493000000001,681.28,1344.47,501.41,12,381.04,72,751.96,12,120.37,72,9.16,11,493.06,11,751.64,11,-
2000.334225106254,123.32638888888889,2000-05-02--07:50:00,58.655910000000006,98.25833000000002,699.36,1344.47,476.29,12,359.47,72,691.0600000000001,12,116.82000000000001,72,8.950000000000001,11,467.94,11,690.74,11,-
2000.3342345931999,123.3298611111111,2000-05-02--07:55:00,57.760130000000004,99.20347000000001,717.23,1344.47,535.02,12,415.13,72,778.1700000000001,12,119.89,72,9.36,11,526.67,11,777.85,11,-
2000.334244080146,123.33333333333333,2000-05-02--08:00:00,56.866710000000005,100.16113000000001,734.87,1344.47,529.33,12,404.71000000000004,72,740.4300000000001,12,124.62,72,9.620000000000001,11,520.98,11,740.11,11,-
2000.3342535670918,123.33680555555554,2000-05-02--08:05:00,55.97594,101.13213,752.28,1344.46,551.1,12,429.55,72,767.69,12,121.55,72,9.290000000000001,11,542.75,11,767.37,11,-
2000.3342630540378,123.34027777777777,2000-05-02--08:10:00,55.08811000000001,102.11732,769.46,1344.46,587.5,12,459.16,72,802.28,12,128.34,72,9.51,11,579.15,11,801.96,11,-
2000.3342725409839,123.34375,2000-05-02--08:15:00,54.20355000000001,103.11760000000001,786.38,1344.46,565.0600000000001,12,424.74,72,726.17,12,140.32,72,9.63,11,556.71,11,725.85,11,-
2000.3342820279297,123.34722222222221,2000-05-02--08:20:00,53.322570000000006,104.13388,803.0600000000001,1344.46,597.66,12,442.89,72,741.48,12,154.77,72,9.98,11,589.3100000000001,11,741.16,11,-
2000.3342915148758,123.35069444444444,2000-05-02--08:25:00,52.445510000000006,105.16714,819.47,1344.46,601.01,12,422.3,72,692.84,12,178.71,72,10.200000000000001,11,592.66,11,692.52,11,-
2000.3343010018216,123.35416666666666,2000-05-02--08:30:00,51.57274,106.21839000000001,835.61,1344.45,595.87,12,401.94,72,646.71,12,193.93,72,10.540000000000001,11,587.52,11,646.39,11,-
2000.3343104887676,123.35763888888889,2000-05-02--08:35:00,50.70463,107.28868000000001,851.47,1344.45,588.28,12,407.05,72,642.73,12,181.23,72,10.43,11,579.9300000000001,11,642.41,11,-
2000.3343199757137,123.3611111111111,2000-05-02--08:40:00,49.84156,108.37911000000001,867.04,1344.45,657.84,12,477.51,72,740.4300000000001,12,180.33,72,10.63,11,649.49,11,740.11,11,-
2000.3343294626595,123.36458333333333,2000-05-02--08:45:00,48.98396,109.49082000000001,882.32,1344.45,622.33,12,448.08,72,682.77,12,174.25,72,10.16,11,613.98,11,682.45,11,-
2000.3343389496056,123.36805555555554,2000-05-02--08:50:00,48.132270000000005,110.62501,897.3000000000001,1344.44,681.1800000000001,12,515.86,72,772.9300000000001,12,165.32,72,10.58,11,672.83,11,772.61,11,-
2000.3343484365514,123.37152777777777,2000-05-02--08:55:00,47.286930000000005,111.78293000000001,911.97,1344.44,705.07,12,541.37,72,798.09,12,163.70000000000002,72,10.96,11,696.72,11,797.77,11,-
2000.3343579234975,123.375,2000-05-02--09:00:00,46.448440000000005,112.96586,926.33,1344.44,591.1800000000001,12,400.88,72,581.82,12,190.3,72,11.28,11,582.83,11,581.5,11,-
2000.3343674104435,123.37847222222221,2000-05-02--09:05:00,45.61731,114.17516,940.36,1344.44,272.75,12,70.62,72,100.96000000000001,12,202.13,72,10.46,11,264.4,11,100.64,11,-
2000.3343768973893,123.38194444444444,2000-05-02--09:10:00,44.79408,115.41222,954.07,1344.43,743.59,12,529.91,72,746.72,12,213.68,72,10.9,11,735.24,11,746.4,11,-
2000.3343863843354,123.38541666666666,2000-05-02--09:15:00,43.979330000000004,116.67848000000001,967.44,1344.43,734.5500000000001,12,473.97,72,658.66,12,260.58,72,11.33,11,726.2,11,658.34,11,-
2000.3343958712812,123.38888888888889,2000-05-02--09:20:00,43.173660000000005,117.97544,980.47,1344.43,840.1700000000001,12,591.97,72,811.72,12,248.20000000000002,72,11.51,11,831.82,11,811.4,11,-
2000.3344053582273,123.3923611111111,2000-05-02--09:25:00,42.37771,119.30465000000001,993.15,1344.43,941.78,12,635.25,72,859.94,12,306.53000000000003,72,12.06,11,933.4300000000001,11,859.62,11,-
2000.3344148451731,123.39583333333333,2000-05-02--09:30:00,41.59217,120.66767000000002,1005.48,1344.42,746.72,12,381.2,72,509.7,12,365.52,72,11.89,11,738.37,11,509.38,11,-
2000.3344243321192,123.39930555555554,2000-05-02--09:35:00,40.81774,122.06613000000002,1017.45,1344.42,675.03,12,382.96000000000004,72,506.03000000000003,12,292.07,72,11.5,11,666.6800000000001,11,505.71000000000004,11,-
2000.3344338190652,123.40277777777777,2000-05-02--09:40:00,40.055200000000006,123.50169000000001,1029.05,1344.42,823.4200000000001,12,612.49,72,800.19,12,210.93,72,11.83,11,815.07,11,799.87,11,-
2000.334443306011,123.40625,2000-05-02--09:45:00,39.30534,124.97602,1040.28,1344.42,869.2,12,682.44,72,881.95,12,186.76,72,12.48,11,860.85,11,881.63,11,-
2000.334452792957,123.40972222222221,2000-05-02--09:50:00,38.569010000000006,126.49079,1051.14,1344.41,855.8000000000001,12,687.1,72,878.8100000000001,12,168.70000000000002,72,12.16,11,847.45,11,878.49,11,-
2000.334462279903,123.41319444444444,2000-05-02--09:55:00,37.847120000000004,128.04770000000002,1061.6200000000001,1344.41,858.04,12,703.0600000000001,72,890.34,12,154.98,72,12.450000000000001,11,849.69,11,890.02,11,-
2000.334471766849,123.41666666666666,2000-05-02--10:00:00,37.14059,129.64842000000002,1071.71,1344.41,882.6,12,712.25,72,893.49,12,170.35,72,12.93,11,874.25,11,893.1700000000001,11,-
2000.334481253795,123.42013888888889,2000-05-02--10:05:00,36.45044,131.29457000000002,1081.4,1344.41,871.4300000000001,12,689.19,72,856.8000000000001,12,182.24,72,12.93,11,863.08,11,856.48,11,-
2000.3344907407409,123.4236111111111,2000-05-02--10:10:00,35.7777,132.98775,1090.7,1344.41,919.44,12,726.58,72,895.58,12,192.86,72,13.030000000000001,11,911.09,11,895.26,11,-
2000.334500227687,123.42708333333333,2000-05-02--10:15:00,35.12346,134.72943,1099.6100000000001,1344.4,919.44,12,731.65,72,894.53,12,187.79,72,13.02,11,911.09,11,894.21,11,-
2000.3345097146328,123.43055555555554,2000-05-02--10:20:00,34.488870000000006,136.52101000000002,1108.1000000000001,1344.4,904.9300000000001,12,734.72,72,891.39,12,170.21,72,12.96,11,896.58,11,891.07,11,-
2000.3345192015788,123.43402777777777,2000-05-02--10:25:00,33.87512,138.36372,1116.19,1344.4,901.58,12,737.47,72,888.24,12,164.11,72,13.290000000000001,11,893.23,11,887.9200000000001,11,-
2000.3345286885249,123.4375,2000-05-02--10:30:00,33.28345,140.25863,1123.8700000000001,1344.4,882.6,12,710.12,72,849.46,12,172.48,72,13.66,11,874.25,11,849.14,11,-
2000.3345381754707,123.44097222222221,2000-05-02--10:35:00,32.71513,142.20656000000002,1131.13,1344.39,926.14,12,761.45,72,905.02,12,164.69,72,13.39,11,917.79,11,904.7,11,-
2000.3345476624168,123.44444444444444,2000-05-02--10:40:00,32.17148,144.20809,1137.97,1344.39,931.73,12,748.3100000000001,72,884.0500000000001,12,183.42000000000002,72,13.63,11,923.38,11,883.73,11,-
2000.3345571493626,123.44791666666666,2000-05-02--10:45:00,31.653840000000002,146.26347,1144.39,1344.39,772.51,12,564.25,72,662.86,12,208.26,72,14.030000000000001,11,764.16,11,662.54,11,-
2000.3345666363086,123.45138888888889,2000-05-02--10:50:00,31.163580000000003,148.3726,1150.38,1344.39,929.49,12,731.36,72,854.7,12,198.13,72,13.58,11,921.14,11,854.38,11,-
2000.3345761232547,123.4548611111111,2000-05-02--10:55:00,30.702060000000003,150.53497000000002,1155.95,1344.38,909.4,12,734.9,72,854.7,12,174.5,72,13.83,11,901.0500000000001,11,854.38,11,-
2000.3345856102005,123.45833333333333,2000-05-02--11:00:00,30.270670000000003,152.74960000000002,1161.08,1344.38,949.59,12,782.53,72,906.07,12,167.06,72,14.02,11,941.24,11,905.75,11,-
2000.3345950971466,123.46180555555554,2000-05-02--11:05:00,29.870770000000004,155.01505,1165.78,1344.38,909.4,12,719.34,72,829.54,12,190.06,72,14.19,11,901.0500000000001,11,829.22,11,-
2000.3346045840924,123.46527777777777,2000-05-02--11:10:00,29.503680000000003,157.32932000000002,1170.04,1344.38,932.84,12,758.46,72,871.47,12,174.38,72,14.120000000000001,11,924.49,11,871.15,11,-
2000.3346140710385,123.46875,2000-05-02--11:15:00,29.170700000000004,159.68986,1173.8700000000001,1344.3700000000001,931.73,12,754.53,72,864.13,12,177.20000000000002,72,14.63,11,923.38,11,863.8100000000001,11,-
2000.3346235579843,123.47222222222221,2000-05-02--11:20:00,28.873040000000003,162.09354000000002,1177.26,1344.3700000000001,941.78,12,764.0600000000001,72,872.52,12,177.72,72,14.540000000000001,11,933.4300000000001,11,872.2,11,-
2000.3346330449303,123.47569444444444,2000-05-02--11:25:00,28.611850000000004,164.53666,1180.2,1344.3700000000001,947.36,12,770.57,72,877.76,12,176.79,72,14.27,11,939.01,11,877.44,11,-
2000.3346425318764,123.47916666666666,2000-05-02--11:30:00,28.388160000000003,167.01495000000003,1182.7,1344.3700000000001,959.64,12,782.35,72,889.29,12,177.29,72,14.41,11,951.29,11,888.97,11,-
2000.3346520188222,123.48263888888889,2000-05-02--11:35:00,28.202890000000004,169.52363000000003,1184.76,1344.3700000000001,952.94,12,768.9300000000001,72,872.52,12,184.01,72,15.370000000000001,11,944.59,11,872.2,11,-
2000.3346615057683,123.4861111111111,2000-05-02--11:40:00,28.05683,172.05741,1186.38,1344.3600000000001,966.34,12,789.41,72,894.53,12,176.93,72,15.84,11,957.99,11,894.21,11,-
2000.334670992714,123.48958333333333,2000-05-02--11:45:00,27.95061,174.6106,1187.54,1344.3600000000001,956.29,12,759.63,72,859.94,12,196.66,72,14.81,11,947.94,11,859.62,11,-
2000.3346804796602,123.49305555555554,2000-05-02--11:50:00,27.884690000000003,177.17720000000003,1188.27,1344.3600000000001,946.24,12,734.15,72,830.59,12,212.09,72,14.94,11,937.89,11,830.27,11,-
2000.3346899666062,123.49652777777777,2000-05-02--11:55:00,27.85938,179.75093,1188.54,1344.3600000000001,959.64,12,754.71,72,853.65,12,204.93,72,15.18,11,951.29,11,853.33,11,-
2000.334699453552,123.5,2000-05-02--12:00:00,27.87478,182.32544000000001,1188.3700000000001,1344.3500000000001,965.22,12,787.04,72,890.34,12,178.18,72,15.21,11,956.87,11,890.02,11,-
2000.334708940498,123.50347222222221,2000-05-02--12:05:00,27.93082,184.89432000000002,1187.75,1344.3500000000001,945.13,12,749.58,72,848.41,12,195.55,72,15.39,11,936.78,11,848.09,11,-
2000.334718427444,123.50694444444444,2000-05-02--12:10:00,28.027250000000002,187.45128000000003,1186.69,1344.3500000000001,954.0600000000001,12,753.54,72,853.65,12,200.52,72,15.43,11,945.71,11,853.33,11,-
2000.33472791439,123.51041666666666,2000-05-02--12:15:00,28.163650000000004,189.99025,1185.18,1344.3500000000001,940.66,12,734.09,72,832.6800000000001,12,206.57,72,15.42,11,932.3100000000001,11,832.36,11,-
2000.334737401336,123.51388888888889,2000-05-02--12:20:00,28.33941,192.50544000000002,1183.23,1344.34,966.34,12,759.65,72,863.09,12,206.69,72,15.82,11,957.99,11,862.77,11,-
2000.3347468882819,123.5173611111111,2000-05-02--12:25:00,28.553790000000003,194.99147000000002,1180.83,1344.34,958.52,12,740.61,72,843.1700000000001,12,217.91,72,15.94,11,950.1700000000001,11,842.85,11,-
2000.334756375228,123.52083333333333,2000-05-02--12:30:00,28.80589,197.44344,1177.99,1344.34,881.48,12,654.32,72,746.72,12,227.16,72,16.46,11,873.13,11,746.4,11,-
2000.3347658621738,123.52430555555554,2000-05-02--12:35:00,29.094720000000002,199.85694,1174.7,1344.34,843.52,12,614.12,72,702.8000000000001,12,229.4,72,17.47,11,835.1700000000001,11,702.48,11,-
2000.3347753491198,123.52777777777777,2000-05-02--12:40:00,29.419130000000003,202.22813000000002,1170.98,1344.33,925.03,12,704.3000000000001,72,808.57,12,220.73000000000002,72,17.64,11,916.6800000000001,11,808.25,11,-
2000.3347848360659,123.53125,2000-05-02--12:45:00,29.77794,204.55377000000001,1166.82,1344.33,966.34,12,743.67,72,856.8000000000001,12,222.67000000000002,72,18.03,11,957.99,11,856.48,11,-
2000.3347943230117,123.53472222222221,2000-05-02--12:50:00,30.169860000000003,206.83115,1162.23,1344.33,709.65,12,466.76,72,539.89,12,242.89000000000001,72,17.59,11,701.3000000000001,11,539.57,11,-
2000.3348038099577,123.53819444444444,2000-05-02--12:55:00,30.593580000000003,209.05815,1157.2,1344.33,912.75,12,688.8000000000001,72,800.19,12,223.95000000000002,72,17.21,11,904.4,11,799.87,11,-
2000.3348132969036,123.54166666666666,2000-05-02--13:00:00,31.04774,211.2332,1151.73,1344.33,930.61,12,729.5600000000001,72,851.5500000000001,12,201.05,72,16.45,11,922.26,11,851.23,11,-
2000.3348227838496,123.54513888888889,2000-05-02--13:05:00,31.530970000000003,213.35521000000003,1145.84,1344.32,871.4300000000001,12,662.38,72,777.12,12,209.05,72,16.13,11,863.08,11,776.8000000000001,11,-
2000.3348322707955,123.5486111111111,2000-05-02--13:10:00,32.041880000000006,215.42356,1139.53,1344.32,899.35,12,684.5,72,807.52,12,214.85,72,15.860000000000001,11,891.,11,807.2,11,-
2000.3348417577415,123.55208333333333,2000-05-02--13:15:00,32.57911,217.43807,1132.79,1344.32,831.24,12,602.28,72,714.75,12,228.96,72,17.09,11,822.89,11,714.4300000000001,11,-
2000.3348512446876,123.55555555555554,2000-05-02--13:20:00,33.141310000000004,219.39890000000003,1125.63,1344.32,860.27,12,647.19,72,772.9300000000001,12,213.08,72,16.88,11,851.9200000000001,11,772.61,11,-
2000.3348607316334,123.55902777777777,2000-05-02--13:25:00,33.727160000000005,221.30656000000002,1118.05,1344.31,882.6,12,692.53,72,832.6800000000001,12,190.07,72,18.26,11,874.25,11,832.36,11,-
2000.3348702185795,123.5625,2000-05-02--13:30:00,34.335370000000005,223.16181000000003,1110.07,1344.31,859.15,12,666.8100000000001,72,807.52,12,192.34,72,19.31,11,850.8000000000001,11,807.2,11,-
2000.3348797055253,123.56597222222221,2000-05-02--13:35:00,34.9647,224.96568000000002,1101.67,1344.31,847.99,12,651.46,72,794.94,12,196.53,72,17.38,11,839.64,11,794.62,11,-
2000.3348891924713,123.56944444444444,2000-05-02--13:40:00,35.61393,226.71935000000002,1092.8700000000001,1344.31,824.54,12,615.58,72,757.21,12,208.96,72,16.91,11,816.19,11,756.89,11,-
2000.3348986794174,123.57291666666666,2000-05-02--13:45:00,36.28192,228.42419,1083.66,1344.3,768.82,12,541.94,72,672.29,12,226.88,72,17.37,11,760.47,11,671.97,11,-
2000.3349081663632,123.57638888888889,2000-05-02--13:50:00,36.96757,230.08166000000003,1074.06,1344.3,810.02,12,586.3100000000001,72,733.83,12,223.71,72,17.5,11,801.6700000000001,11,733.51,11,-
2000.3349176533093,123.5798611111111,2000-05-02--13:55:00,37.6698,231.69332000000003,1064.07,1344.3,821.19,12,610.15,72,770.83,12,211.04,72,18.06,11,812.84,11,770.51,11,-
2000.334927140255,123.58333333333333,2000-05-02--14:00:00,38.38763,233.26079000000001,1053.7,1344.3,811.14,12,585.3000000000001,72,746.72,12,225.84,72,17.490000000000002,11,802.79,11,746.4,11,-
2000.3349366272012,123.58680555555554,2000-05-02--14:05:00,39.12008,234.78574000000003,1042.94,1344.29,701.0500000000001,12,447.65000000000003,72,577.,12,253.4,72,16.79,11,692.7,11,576.6800000000001,11,-
2000.3349461141472,123.59027777777777,2000-05-02--14:10:00,39.866260000000004,236.26986000000002,1031.8,1344.29,683.41,12,384.22,72,500.58,12,299.19,72,17.11,11,675.0600000000001,11,500.26,11,-
2000.334955601093,123.59375,2000-05-02--14:15:00,40.6253,237.71482000000003,1020.2900000000001,1344.29,600.45,12,275.62,72,363.14,12,324.83,72,17.21,11,592.1,11,362.82,11,-
2000.334965088039,123.59722222222221,2000-05-02--14:20:00,41.396390000000004,239.12230000000002,1008.4200000000001,1344.29,667.78,12,362.38,72,483.07,12,305.40000000000003,72,17.080000000000002,11,659.4300000000001,11,482.75,11,-
2000.334974574985,123.60069444444444,2000-05-02--14:25:00,42.17875,240.49397000000002,996.19,1344.29,749.95,12,470.01,72,634.24,12,279.94,72,17.59,11,741.6,11,633.92,11,-
2000.334984061931,123.60416666666666,2000-05-02--14:30:00,42.97167,241.83144000000001,983.6,1344.28,746.83,12,513.38,72,701.64,12,233.45000000000002,72,18.66,11,738.48,11,701.32,11,-
2000.334993548877,123.60763888888889,2000-05-02--14:35:00,43.77445,243.13632,970.66,1344.28,698.48,12,492.18,72,681.62,12,206.3,72,19.26,11,690.13,11,681.3000000000001,11,-
2000.3350030358229,123.6111111111111,2000-05-02--14:40:00,44.58643000000001,244.41015000000002,957.38,1344.28,625.01,12,423.33,72,594.4,12,201.68,72,17.82,11,616.66,11,594.08,11,-
2000.335012522769,123.61458333333333,2000-05-02--14:45:00,45.40701000000001,245.65444000000002,943.77,1344.28,621.11,12,414.44,72,590.3100000000001,12,206.67000000000002,72,17.48,11,612.76,11,589.99,11,-
2000.3350220097147,123.61805555555554,2000-05-02--14:50:00,46.23561,246.87064,929.83,1344.27,680.95,12,462.92,72,669.25,12,218.03,72,18.45,11,672.6,11,668.9300000000001,11,-
2000.3350314966608,123.62152777777777,2000-05-02--14:55:00,47.07166,248.06017000000003,915.5600000000001,1344.27,724.0500000000001,12,505.72,72,742.53,12,218.33,72,18.71,11,715.7,11,742.21,11,-
2000.3350409836066,123.625,2000-05-02--15:00:00,47.914660000000005,249.22437000000002,900.98,1344.27,637.85,12,363.89,72,542.9300000000001,12,273.96,72,18.64,11,629.5,11,542.61,11,-
2000.3350504705527,123.62847222222221,2000-05-02--15:05:00,48.764120000000005,250.36456,886.09,1344.27,576.5600000000001,12,316.83,72,480.66,12,259.73,72,18.330000000000002,11,568.21,11,480.34000000000003,11,-
2000.3350599574987,123.63194444444444,2000-05-02--15:10:00,49.61956000000001,251.48199000000002,870.89,1344.26,686.98,12,459.46000000000004,72,709.19,12,227.52,72,18.72,11,678.63,11,708.87,11,-
2000.3350694444446,123.63541666666666,2000-05-02--15:15:00,50.480540000000005,252.57787000000002,855.41,1344.26,720.92,12,475.84000000000003,72,747.77,12,245.08,72,18.25,11,712.57,11,747.45,11,-
2000.3350789313906,123.63888888888889,2000-05-02--15:20:00,51.34664,253.65336000000002,839.63,1344.26,672.8000000000001,12,450.1,72,720.62,12,222.70000000000002,72,18.82,11,664.45,11,720.3000000000001,11,-
2000.3350884183365,123.6423611111111,2000-05-02--15:25:00,52.217470000000006,254.70957,823.58,1344.26,664.2,12,450.43,72,735.19,12,213.77,72,19.06,11,655.85,11,734.87,11,-
