Day of month,Day of year,Time Sunrise (HH::MM:SS),Time Sunset (HH::MM:SS),Time Solar Noon (HH::MM:SS),Daily Total Energy ETR (kW h/m^2),Daily Total Energy ETRn (kW h/m^2),Daily Total Energy (kWh/m^2),Daily Total Uncertainty (U95%),Daily Total Energy (kWh/m^2),Daily Total Uncertainty (U95%),Daily Total Energy (kWh/m^2),Daily Total Uncertainty (U95%),Daily Total Energy (kWh/m^2),Daily Total Uncertainty (U95%),Minimum daily value,Maximum daily value,Average Nighttime Value,Standard Deviation Nighttime,Average Nighttime Value,Standard Deviation Nighttime,Assorted Daily Values (Rows 12 - 42)
2000.6864279751064,252.23263888888889,2000-09-08--05:35:00,89.57829000000001,82.42495000000001,6.57,891.98,16.94,12,0.37,72,49.83,12,16.57,72,2.29,11,8.32,11,49.56,11,-
2000.6864374620525,252.2361111111111,2000-09-08--05:40:00,88.78894000000001,83.28611000000001,28.46,1346.74,24.650000000000002,12,2.91,72,137.70000000000002,12,21.740000000000002,72,2.82,11,16.03,11,137.43,11,-
2000.6864469489983,252.23958333333331,2000-09-08--05:45:00,87.96514,84.14579,47.82,1346.74,36.47,12,8.88,72,249.98000000000002,12,27.59,72,3.06,11,27.85,11,249.71,11,-
2000.6864564359444,252.24305555555554,2000-09-08--05:50:00,87.11782000000001,85.00444,67.72,1346.74,40.410000000000004,12,9.32,72,185.4,12,31.09,72,2.35,11,31.79,11,185.13,11,-
2000.6864659228902,252.24652777777777,2000-09-08--05:55:00,86.25497,85.86246000000001,87.96000000000001,1346.74,48.88,12,12.15,72,186.03,12,36.730000000000004,72,2.15,11,40.26,11,185.76,11,-
2000.6864754098362,252.25,2000-09-08--06:00:00,85.38157000000001,86.72029,108.44,1346.75,65.83,12,27.44,72,340.76,12,38.39,72,2.57,11,57.21,11,340.49,11,-
2000.6864848967823,252.2534722222222,2000-09-08--06:05:00,84.49886000000001,87.57836,129.11,1346.75,65.12,12,29.560000000000002,72,308.37,12,35.56,72,3.48,11,56.5,11,308.1,11,-
2000.6864943837281,252.25694444444443,2000-09-08--06:10:00,83.61172,88.43708000000001,149.85,1346.75,44.71,12,2.24,72,20.11,12,42.47,72,2.73,11,36.09,11,19.84,11,-
2000.6865038706742,252.26041666666666,2000-09-08--06:15:00,82.72047,89.29690000000001,170.65,1346.75,54.04,12,0.63,72,4.97,12,53.410000000000004,72,2.11,11,45.42,11,4.7,11,-
2000.68651335762,252.26388888888889,2000-09-08--06:20:00,81.82648,90.15826000000001,191.47,1346.76,69.94,12,2.45,72,17.22,12,67.49,72,2.,11,61.32,11,16.95,11,-
2000.686522844566,252.2673611111111,2000-09-08--06:25:00,80.93055000000001,91.02159,212.29,1346.76,82.13,12,2.85,72,18.07,12,79.28,72,2.2,11,73.51,11,17.8,11,-
2000.6865323315121,252.27083333333331,2000-09-08--06:30:00,80.03332,91.88735000000001,233.09,1346.76,89.23,12,3.99,72,23.04,12,85.24,72,2.36,11,80.61,11,22.77,11,-
2000.686541818458,252.27430555555554,2000-09-08--06:35:00,79.13533000000001,92.75599000000001,253.85,1346.76,88.23,12,4.72,72,25.03,12,83.51,72,2.7,11,79.61,11,24.76,11,-
2000.686551305404,252.27777777777777,2000-09-08--06:40:00,78.23702,93.62796,274.56,1346.77,158.79,12,79.11,72,388.04,12,79.68,72,3.4,11,150.17000000000002,11,387.77,11,-
2000.6865607923498,252.28125,2000-09-08--06:45:00,77.3388,94.50373,295.19,1346.77,199.1,12,116.53,72,531.66,12,82.57000000000001,72,4.67,11,190.48,11,531.39,11,-
2000.686570279296,252.2847222222222,2000-09-08--06:50:00,76.44103000000001,95.38378,315.75,1346.77,180.79,12,80.23,72,342.23,12,100.56,72,5.7,11,172.17000000000002,11,341.96,11,-
2000.686579766242,252.28819444444443,2000-09-08--06:55:00,75.54403,96.26858000000001,336.2,1346.77,140.82,12,5.46,72,21.87,12,135.36,72,5.74,11,132.2,11,21.6,11,-
2000.6865892531878,252.29166666666666,2000-09-08--07:00:00,74.64812,97.15863,356.55,1346.78,164.27,12,4.29,72,16.21,12,159.98,72,5.79,11,155.65,11,15.94,11,-
2000.6865987401338,252.29513888888889,2000-09-08--07:05:00,73.75359,98.05441,376.79,1346.78,223.22,12,62.28,72,222.62,12,160.94,72,6.2700000000000005,11,214.6,11,222.35,11,-
2000.6866082270797,252.2986111111111,2000-09-08--07:10:00,72.86074,98.95645,396.89,1346.78,211.94,12,60.480000000000004,72,205.22,12,151.46,72,7.2700000000000005,11,203.32,11,204.95000000000002,11,-
2000.6866177140257,252.30208333333331,2000-09-08--07:15:00,71.96984,99.86525,416.85,1346.78,157.45000000000002,12,10.09,72,32.6,12,147.36,72,7.7,11,148.83,11,32.33,11,-
2000.6866272009715,252.30555555555554,2000-09-08--07:20:00,71.08118,100.78135,436.67,1346.79,167.62,12,16.03,72,49.45,12,151.59,72,7.86,11,159.,11,49.18,11,-
2000.6866366879176,252.30902777777777,2000-09-08--07:25:00,70.19504,101.70527000000001,456.32,1346.79,219.20000000000002,12,39.230000000000004,72,115.79,12,179.97,72,8.040000000000001,11,210.58,11,115.52,11,-
2000.6866461748637,252.3125,2000-09-08--07:30:00,69.3117,102.63759,475.8,1346.79,233.38,12,32.31,72,91.47,12,201.07,72,8.39,11,224.76,11,91.2,11,-
2000.6866556618095,252.3159722222222,2000-09-08--07:35:00,68.43145000000001,103.57884000000001,495.1,1346.79,246.11,12,52.47,72,142.74,12,193.64000000000001,72,9.31,11,237.49,11,142.47,11,-
2000.6866651487555,252.31944444444443,2000-09-08--07:40:00,67.55457000000001,104.52963000000001,514.21,1346.8,235.05,12,50.78,72,132.99,12,184.27,72,10.31,11,226.43,11,132.72,11,-
2000.6866746357014,252.32291666666666,2000-09-08--07:45:00,66.68137,105.49052,533.12,1346.8,277.82,12,100.28,72,253.33,12,177.54,72,11.1,11,269.2,11,253.06,11,-
2000.6866841226474,252.32638888888889,2000-09-08--07:50:00,65.81215,106.46213,551.82,1346.8,401.75,12,215.69,72,526.42,12,186.06,72,12.,11,393.13,11,526.15,11,-
2000.6866936095935,252.3298611111111,2000-09-08--07:55:00,64.94721,107.44506000000001,570.3100000000001,1346.8,452.11,12,259.27,72,612.28,12,192.84,72,12.530000000000001,11,443.49,11,612.01,11,-
2000.6867030965393,252.33333333333331,2000-09-08--08:00:00,64.08688000000001,108.43996000000001,588.5600000000001,1346.8,520.78,12,315.12,72,721.09,12,205.66,72,13.19,11,512.16,11,720.82,11,-
2000.6867125834854,252.33680555555554,2000-09-08--08:05:00,63.231480000000005,109.44747000000001,606.58,1346.81,392.37,12,158.15,72,351.14,12,234.22,72,13.540000000000001,11,383.75,11,350.87,11,-
2000.6867220704312,252.34027777777777,2000-09-08--08:10:00,62.381350000000005,110.46824000000001,624.36,1346.81,441.28000000000003,12,187.91,72,405.34000000000003,12,253.37,72,13.91,11,432.66,11,405.07,11,-
2000.6867315573772,252.34375,2000-09-08--08:15:00,61.536860000000004,111.50295000000001,641.88,1346.81,343.8,12,101.9,72,213.81,12,241.9,72,14.21,11,335.18,11,213.54,11,-
2000.6867410443233,252.3472222222222,2000-09-08--08:20:00,60.698350000000005,112.55229000000001,659.14,1346.81,306.40000000000003,12,65.29,72,133.41,12,241.11,72,14.200000000000001,11,297.78000000000003,11,133.14000000000001,11,-
2000.6867505312691,252.35069444444443,2000-09-08--08:25:00,59.866200000000006,113.61696,676.13,1346.82,421.63,12,175.65,72,349.88,12,245.98000000000002,72,14.530000000000001,11,413.01,11,349.61,11,-
2000.6867600182152,252.35416666666666,2000-09-08--08:30:00,59.040820000000004,114.69767000000002,692.84,1346.82,330.07,12,84.10000000000001,72,163.49,12,245.97,72,14.790000000000001,11,321.45,11,163.22,11,-
2000.686769505161,252.35763888888889,2000-09-08--08:35:00,58.222590000000004,115.79516000000001,709.26,1346.82,283.07,12,34.52,72,65.55,12,248.55,72,15.05,11,274.45,11,65.28,11,-
2000.686778992107,252.3611111111111,2000-09-08--08:40:00,57.41194,116.91017000000001,725.39,1346.82,300.71,12,44.13,72,81.93,12,256.58,72,15.06,11,292.09000000000003,11,81.66,11,-
2000.6867884790531,252.36458333333331,2000-09-08--08:45:00,56.60931000000001,118.04345,741.22,1346.83,345.59000000000003,12,78.38,72,142.42000000000002,12,267.21,72,15.200000000000001,11,336.97,11,142.15,11,-
2000.686797965999,252.36805555555554,2000-09-08--08:50:00,55.81515,119.19576,756.74,1346.83,435.14,12,164.9,72,293.48,12,270.24,72,15.52,11,426.52,11,293.21,11,-
2000.686807452945,252.37152777777777,2000-09-08--08:55:00,55.02994,120.36788000000001,771.9300000000001,1346.83,431.12,12,172.53,72,301.03000000000003,12,258.59000000000003,72,15.74,11,422.5,11,300.76,11,-
2000.6868169398908,252.375,2000-09-08--09:00:00,54.254160000000006,121.56057000000001,786.8100000000001,1346.83,550.36,12,306.,72,523.8,12,244.36,72,15.91,11,541.74,11,523.53,11,-
2000.686826426837,252.3784722222222,2000-09-08--09:05:00,53.48832,122.77463000000002,801.35,1346.84,495.88,12,271.49,72,456.29,12,224.39000000000001,72,16.03,11,487.26,11,456.02,11,-
2000.6868359137827,252.38194444444443,2000-09-08--09:10:00,52.732960000000006,124.01082000000001,815.5500000000001,1346.84,571.36,12,374.18,72,617.94,12,197.18,72,16.27,11,562.74,11,617.67,11,-
2000.6868454007288,252.38541666666666,2000-09-08--09:15:00,51.98863000000001,125.26994,829.41,1346.84,669.83,12,493.38,72,801.1800000000001,12,176.45000000000002,72,16.55,11,661.21,11,800.91,11,-
2000.6868548876748,252.38888888888889,2000-09-08--09:20:00,51.25589,126.55275000000002,842.91,1346.84,703.66,12,521.1,72,832.63,12,182.56,72,16.68,11,695.04,11,832.36,11,-
2000.6868643746207,252.3923611111111,2000-09-08--09:25:00,50.535340000000005,127.86000000000001,856.0600000000001,1346.8500000000001,658.33,12,454.86,72,715.64,12,203.47,72,16.56,11,649.71,11,715.37,11,-
2000.6868738615667,252.39583333333331,2000-09-08--09:30:00,49.827600000000004,129.19246,868.84,1346.8500000000001,652.75,12,441.3,72,684.09,12,211.45000000000002,72,16.72,11,644.13,11,683.82,11,-
2000.6868833485125,252.39930555555554,2000-09-08--09:35:00,49.13329,130.55083000000002,881.25,1346.8500000000001,622.38,12,430.65000000000003,72,658.19,12,191.73000000000002,72,16.830000000000002,11,613.76,11,657.92,11,-
2000.6868928354586,252.40277777777777,2000-09-08--09:40:00,48.45309,131.93582,893.28,1346.8500000000001,723.2,12,532.07,72,802.23,12,191.13,72,17.11,11,714.58,11,801.96,11,-
2000.6869023224046,252.40625,2000-09-08--09:45:00,47.787670000000006,133.34807,904.9300000000001,1346.8600000000001,517.76,12,258.67,72,385.,12,259.09000000000003,72,17.14,11,509.14,11,384.73,11,-
2000.6869118093505,252.4097222222222,2000-09-08--09:50:00,47.137730000000005,134.78821000000002,916.1800000000001,1346.8600000000001,588.77,12,341.47,72,501.99,12,247.3,72,16.98,11,580.15,11,501.72,11,-
2000.6869212962965,252.41319444444443,2000-09-08--09:55:00,46.504000000000005,136.2568,927.0500000000001,1346.8600000000001,619.7,12,386.15000000000003,72,561.01,12,233.55,72,17.32,11,611.08,11,560.74,11,-
2000.6869307832424,252.41666666666666,2000-09-08--10:00:00,45.88721,137.75435000000002,937.52,1346.8600000000001,565.66,12,367.08,72,527.36,12,198.58,72,17.46,11,557.04,11,527.09,11,-
2000.6869402701884,252.42013888888889,2000-09-08--10:05:00,45.28813,139.28127,947.58,1346.8700000000001,502.91,12,341.15000000000003,72,484.91,12,161.76,72,17.21,11,494.29,11,484.64,11,-
2000.6869497571345,252.4236111111111,2000-09-08--10:10:00,44.70754,140.83793,957.23,1346.8700000000001,812.53,12,654.34,72,920.69,12,158.19,72,18.04,11,803.91,11,920.4200000000001,11,-
2000.6869592440803,252.42708333333331,2000-09-08--10:15:00,44.14622000000001,142.42457000000002,966.47,1346.8700000000001,680.89,12,509.,72,709.35,12,171.89000000000001,72,18.14,11,672.27,11,709.08,11,-
2000.6869687310264,252.43055555555554,2000-09-08--10:20:00,43.60499,144.04135000000002,975.29,1346.8700000000001,770.88,12,581.66,72,803.28,12,189.22,72,18.02,11,762.26,11,803.01,11,-
2000.6869782179722,252.43402777777777,2000-09-08--10:25:00,43.08466000000001,145.68831,983.6800000000001,1346.88,760.83,12,490.13,72,671.09,12,270.7,72,18.17,11,752.21,11,670.82,11,-
2000.6869877049182,252.4375,2000-09-08--10:30:00,42.586040000000004,147.36534,991.66,1346.88,537.75,12,174.63,72,237.19,12,363.12,72,18.080000000000002,11,529.13,11,236.92000000000002,11,-
2000.686997191864,252.4409722222222,2000-09-08--10:35:00,42.10996,149.07222000000002,999.2,1346.88,576.71,12,183.35,72,247.15,12,393.36,72,18.2,11,568.09,11,246.88,11,-
2000.6870066788101,252.44444444444443,2000-09-08--10:40:00,41.657250000000005,150.80857,1006.3000000000001,1346.88,346.37,12,29.77,72,39.84,12,316.6,72,18.09,11,337.75,11,39.57,11,-
2000.6870161657562,252.44791666666666,2000-09-08--10:45:00,41.22872,152.57383000000002,1012.97,1346.89,485.05,12,209.53,72,278.6,12,275.52,72,17.84,11,476.43,11,278.33,11,-
2000.687025652702,252.45138888888889,2000-09-08--10:50:00,40.82518,154.36729000000003,1019.2,1346.89,820.34,12,638.79,72,844.1700000000001,12,181.55,72,18.740000000000002,11,811.72,11,843.9,11,-
2000.687035139648,252.4548611111111,2000-09-08--10:55:00,40.447410000000005,156.18805,1024.99,1346.89,862.77,12,722.19,72,949.,12,140.58,72,19.16,11,854.15,11,948.73,11,-
2000.687044626594,252.45833333333331,2000-09-08--11:00:00,40.09619,158.03505,1030.32,1346.89,862.77,12,726.75,72,950.0500000000001,12,136.02,72,19.32,11,854.15,11,949.78,11,-
2000.68705411354,252.46180555555554,2000-09-08--11:05:00,39.77225000000001,159.90699,1035.21,1346.9,818.11,12,623.04,72,810.62,12,195.07,72,18.8,11,809.49,11,810.35,11,-
2000.687063600486,252.46527777777777,2000-09-08--11:10:00,39.476290000000006,161.80244000000002,1039.65,1346.9,716.51,12,443.32,72,574.33,12,273.19,72,18.87,11,707.89,11,574.0600000000001,11,-
2000.6870730874318,252.46875,2000-09-08--11:15:00,39.20899,163.71973000000003,1043.64,1346.9,688.48,12,372.40000000000003,72,480.61,12,316.08,72,19.32,11,679.86,11,480.34000000000003,11,-
2000.6870825743779,252.4722222222222,2000-09-08--11:20:00,38.970960000000005,165.65705000000003,1047.17,1346.9,487.28000000000003,12,208.37,72,268.01,12,278.91,72,19.11,11,478.66,11,267.74,11,-
2000.6870920613237,252.47569444444443,2000-09-08--11:25:00,38.762750000000004,167.61239,1050.24,1346.9,791.3100000000001,12,625.53,72,802.23,12,165.78,72,19.43,11,782.69,11,801.96,11,-
2000.6871015482698,252.47916666666666,2000-09-08--11:30:00,38.584880000000005,169.58358,1052.8600000000001,1346.91,843.79,12,731.99,72,936.4200000000001,12,111.8,72,19.55,11,835.1700000000001,11,936.15,11,-
2000.6871110352158,252.48263888888889,2000-09-08--11:35:00,38.43779,171.56829000000002,1055.01,1346.91,844.91,12,748.26,72,955.29,12,96.65,72,20.01,11,836.29,11,955.02,11,-
2000.6871205221616,252.4861111111111,2000-09-08--11:40:00,38.321830000000006,173.56410000000002,1056.71,1346.91,823.69,12,715.74,72,912.3100000000001,12,107.95,72,19.900000000000002,11,815.07,11,912.04,11,-
2000.6871300091077,252.48958333333331,2000-09-08--11:45:00,38.237320000000004,175.56843,1057.94,1346.91,809.1800000000001,12,676.23,72,860.94,12,132.95,72,20.07,11,800.5600000000001,11,860.6700000000001,11,-
2000.6871394960535,252.49305555555554,2000-09-08--11:50:00,38.18446,177.57864,1058.71,1346.92,806.94,12,666.83,72,848.36,12,140.11,72,20.75,11,798.32,11,848.09,11,-
2000.6871489829996,252.49652777777777,2000-09-08--11:55:00,38.16339,179.59204000000003,1059.02,1346.92,909.6700000000001,12,747.8000000000001,72,951.09,12,161.87,72,20.41,11,901.0500000000001,11,950.82,11,-
2000.6871584699456,252.5,2000-09-08--12:00:00,38.17418,181.60589000000002,1058.8600000000001,1346.92,707.8000000000001,12,483.06,72,614.48,12,224.74,72,20.68,11,699.1800000000001,11,614.21,11,-
2000.6871679568915,252.5034722222222,2000-09-08--12:05:00,38.21678,183.61744000000002,1058.25,1346.92,842.6700000000001,12,567.12,72,721.83,12,275.55,72,20.47,11,834.0500000000001,11,721.5600000000001,11,-
2000.6871774438375,252.50694444444443,2000-09-08--12:10:00,38.2911,185.62398000000002,1057.17,1346.93,600.5,12,259.64,72,330.8,12,340.86,72,20.5,11,591.88,11,330.53000000000003,11,-
2000.6871869307834,252.51041666666666,2000-09-08--12:15:00,38.39694,187.62285000000003,1055.6200000000001,1346.93,699.87,12,348.65000000000003,72,444.86,12,351.22,72,20.580000000000002,11,691.25,11,444.59000000000003,11,-
2000.6871964177294,252.51388888888889,2000-09-08--12:20:00,38.53403,189.61146000000002,1053.6200000000001,1346.93,715.95,12,332.90000000000003,72,425.57,12,383.05,72,20.67,11,707.33,11,425.3,11,-
2000.6872059046752,252.5173611111111,2000-09-08--12:25:00,38.70203,191.58731,1051.16,1346.93,661.57,12,255.38,72,327.24,12,406.19,72,20.900000000000002,11,652.95,11,326.97,11,-
2000.6872153916213,252.52083333333331,2000-09-08--12:30:00,38.90053,193.54805000000002,1048.24,1346.94,631.09,12,215.67000000000002,72,277.13,12,415.42,72,20.79,11,622.47,11,276.86,11,-
2000.6872248785673,252.52430555555554,2000-09-08--12:35:00,39.12903,195.49146000000002,1044.8600000000001,1346.94,600.27,12,186.43,72,240.33,12,413.84000000000003,72,20.67,11,591.65,11,240.06,11,-
2000.6872343655132,252.52777777777777,2000-09-08--12:40:00,39.387010000000004,197.41548,1041.02,1346.94,770.32,12,362.7,72,469.29,12,407.62,72,20.97,11,761.7,11,469.02,11,-
2000.6872438524592,252.53125,2000-09-08--12:45:00,39.67385,199.31822000000003,1036.73,1346.94,552.15,12,151.34,72,196.62,12,400.81,72,20.96,11,543.53,11,196.35,11,-
2000.687253339405,252.5347222222222,2000-09-08--12:50:00,39.988910000000004,201.19796000000002,1031.99,1346.95,493.87,12,112.09,72,146.3,12,381.78000000000003,72,20.79,11,485.25,11,146.03,11,-
2000.6872628263511,252.53819444444443,2000-09-08--12:55:00,40.331500000000005,203.0532,1026.8,1346.95,513.1800000000001,12,143.57,72,188.34,12,369.61,72,20.6,11,504.56,11,188.07,11,-
2000.6872723132972,252.54166666666666,2000-09-08--13:00:00,40.700900000000004,204.88259000000002,1021.16,1346.95,481.81,12,135.23,72,178.38,12,346.58,72,20.8,11,473.19,11,178.11,11,-
2000.687281800243,252.54513888888889,2000-09-08--13:05:00,41.09633,206.68500000000003,1015.07,1346.95,548.58,12,227.26,72,301.56,12,321.32,72,20.94,11,539.96,11,301.29,11,-
2000.687291287189,252.5486111111111,2000-09-08--13:10:00,41.51704,208.45947,1008.5500000000001,1346.96,722.98,12,443.22,72,591.94,12,279.76,72,20.830000000000002,11,714.36,11,591.67,11,-
2000.6873007741349,252.55208333333331,2000-09-08--13:15:00,41.9622,210.20522000000003,1001.58,1346.96,783.39,12,511.25,72,687.5500000000001,12,272.14,72,21.25,11,774.77,11,687.28,11,-
2000.687310261081,252.55555555555554,2000-09-08--13:20:00,42.43101,211.92165000000003,994.1800000000001,1346.96,715.28,12,456.17,72,618.04,12,259.11,72,21.240000000000002,11,706.66,11,617.77,11,-
2000.687319748027,252.55902777777777,2000-09-08--13:25:00,42.922650000000004,213.60833000000002,986.35,1346.96,641.92,12,377.81,72,515.94,12,264.11,72,21.06,11,633.3000000000001,11,515.67,11,-
2000.6873292349728,252.5625,2000-09-08--13:30:00,43.4363,215.26497,978.08,1346.97,706.12,12,411.79,72,567.1,12,294.33,72,21.3,11,697.5,11,566.83,11,-
2000.6873387219189,252.5659722222222,2000-09-08--13:35:00,43.97113,216.89143,969.4,1346.97,753.35,12,459.13,72,637.96,12,294.22,72,21.6,11,744.73,11,637.69,11,-
2000.6873482088647,252.56944444444443,2000-09-08--13:40:00,44.52633,218.48771000000002,960.29,1346.97,697.41,12,372.38,72,522.33,12,325.03000000000003,72,21.740000000000002,11,688.79,11,522.0600000000001,11,-
2000.6873576958108,252.57291666666666,2000-09-08--13:45:00,45.10108,220.05392,950.77,1346.97,687.92,12,314.67,72,445.8,12,373.25,72,21.62,11,679.3000000000001,11,445.53000000000003,11,-
2000.6873671827568,252.57638888888889,2000-09-08--13:50:00,45.6946,221.59029,940.84,1346.98,589.44,12,202.5,72,289.92,12,386.94,72,21.29,11,580.82,11,289.65000000000003,11,-
2000.6873766697026,252.5798611111111,2000-09-08--13:55:00,46.3061,223.09713000000002,930.5,1346.98,564.21,12,168.27,72,243.58,12,395.94,72,21.31,11,555.59,11,243.31,11,-
2000.6873861566487,252.58333333333331,2000-09-08--14:00:00,46.93482,224.57484000000002,919.76,1346.98,505.7,12,100.47,72,147.14000000000001,12,405.23,72,21.1,11,497.08,11,146.87,11,-
2000.6873956435945,252.58680555555554,2000-09-08--14:05:00,47.580000000000005,226.02391000000003,908.62,1346.98,469.42,12,79.67,72,118.10000000000001,12,389.75,72,20.95,11,460.8,11,117.83,11,-
2000.6874051305406,252.59027777777777,2000-09-08--14:10:00,48.24092,227.44488,897.09,1346.99,418.39,12,40.160000000000004,72,60.300000000000004,12,378.23,72,21.02,11,409.77,11,60.03,11,-
2000.6874146174864,252.59375,2000-09-08--14:15:00,48.91687,228.83835000000002,885.1800000000001,1346.99,397.40000000000003,12,30.39,72,46.25,12,367.01,72,20.650000000000002,11,388.78000000000003,11,45.980000000000004,11,-
2000.6874241044325,252.5972222222222,2000-09-08--14:20:00,49.60716000000001,230.20496000000003,872.88,1346.99,359.44,12,14.200000000000001,72,21.92,12,345.24,72,20.580000000000002,11,350.82,11,21.650000000000002,11,-
2000.6874335913785,252.60069444444443,2000-09-08--14:25:00,50.311130000000006,231.54540000000003,860.21,1346.99,339.79,12,11.64,72,18.22,12,328.15000000000003,72,20.39,11,331.17,11,17.95,11,-
2000.6874430783243,252.60416666666666,2000-09-08--14:30:00,51.02814000000001,232.86039000000002,847.1800000000001,1347.,345.14,12,17.46,72,27.76,12,327.68,72,20.44,11,336.52,11,27.490000000000002,11,-
2000.6874525652704,252.60763888888889,2000-09-08--14:35:00,51.75755,234.15064,833.78,1347.,370.38,12,33.36,72,53.89,12,337.02,72,20.52,11,361.76,11,53.620000000000005,11,-
2000.6874620522162,252.6111111111111,2000-09-08--14:40:00,52.498780000000004,235.41694,820.02,1347.,391.26,12,52.88,72,86.86,12,338.38,72,20.650000000000002,11,382.64,11,86.59,11,-
2000.6874715391623,252.61458333333331,2000-09-08--14:45:00,53.251250000000006,236.66003,805.9200000000001,1347.,341.57,12,25.77,72,43.07,12,315.8,72,20.71,11,332.95,11,42.800000000000004,11,-
2000.6874810261083,252.61805555555554,2000-09-08--14:50:00,54.01438,237.88070000000002,791.48,1347.01,335.21,12,37.12,72,63.18,12,298.09000000000003,72,20.56,11,326.59000000000003,11,62.910000000000004,11,-
2000.6874905130542,252.62152777777777,2000-09-08--14:55:00,54.787670000000006,239.07973,776.7,1347.01,315.56,12,37.81,72,65.58,12,277.75,72,20.51,11,306.94,11,65.31,11,-
2000.6875000000002,252.625,2000-09-08--15:00:00,55.570570000000004,240.2579,761.59,1347.01,325.05,12,63.93,72,113.07000000000001,12,261.12,72,20.54,11,316.43,11,112.8,11,-
2000.687509486946,252.6284722222222,2000-09-08--15:05:00,56.36260000000001,241.41598000000002,746.16,1347.01,317.34000000000003,12,91.38,72,164.96,12,225.96,72,20.46,11,308.72,11,164.69,11,-
2000.687518973892,252.63194444444443,2000-09-08--15:10:00,57.16329,242.55476000000002,730.41,1347.01,382.77,12,187.9,72,346.53000000000003,12,194.87,72,20.63,11,374.15000000000003,11,346.26,11,-
2000.6875284608382,252.63541666666666,2000-09-08--15:15:00,57.97216,243.67498000000003,714.37,1347.02,524.57,12,373.3,72,703.9,12,151.27,72,20.98,11,515.95,11,703.63,11,-
2000.687537947784,252.63888888888889,2000-09-08--15:20:00,58.78878,244.77742,698.02,1347.02,489.07,12,383.66,72,740.38,12,105.41,72,21.11,11,480.45,11,740.11,11,-
2000.68754743473,252.6423611111111,2000-09-08--15:25:00,59.612730000000006,245.86282000000003,681.38,1347.02,434.47,12,351.66,72,695.2,12,82.81,72,20.52,11,425.85,11,694.9300000000001,11,-
2000.6875569216759,252.64583333333331,2000-09-08--15:30:00,60.44359000000001,246.9319,664.46,1347.02,483.48,12,420.55,72,852.5500000000001,12,62.93,72,20.42,11,474.86,11,852.28,11,-
