Station ID Number:,94170,-,-,-,-,Type of Measurement:,GHI,GHI_Flag,DrHI_Calc,DrHI_Calc_Flag,DNI,DNI_Flag,DHI_Calc,DHI_Calc_Flag,TEMPERATURE,TEMPERATURE_Flag,GHI_withNO,GHI_withNO_Flag,DNI_withNO,DNI_withNO_Flag,NOTES
2000.26015103218,96.21527777777777,2000-04-05--05:10:00,94.74279000000001,76.57454000000001,0,0.,1.19,12,-0.56,72,-0.56,12,1.19,72,-1.6500000000000001,11,-6.22,11,-0.75,11,-
2000.260160519126,96.21875,2000-04-05--05:15:00,93.84321000000001,77.4501,0,0.,0.37,12,-0.85,72,-0.85,12,0.37,72,-2.27,11,-7.04,11,-1.04,11,-
2000.2601700060718,96.22222222222221,2000-04-05--05:20:00,92.93168000000001,78.32168,0,0.,2.0100000000000002,12,-0.11,72,-0.11,12,2.0100000000000002,72,-1.85,11,-5.4,11,-0.3,11,-
2000.2601794930179,96.22569444444444,2000-04-05--05:25:00,91.99723,79.18968000000001,0,0.,3.7,12,-0.08,72,-0.08,12,3.7,72,-1.5,11,-3.71,11,-0.27,11,-
2000.2601889799637,96.22916666666666,2000-04-05--05:30:00,90.99701,80.05453,0,0.,4.44,12,0.04,72,0.04,12,4.44,72,-1.6600000000000001,11,-2.97,11,-0.15,11,-
2000.2601984669097,96.23263888888889,2000-04-05--05:35:00,89.83223000000001,80.91663000000001,1.49,509.47,5.5,12,0.01,72,3.13,12,5.49,72,-2.27,11,-1.9100000000000001,11,2.94,11,-
2000.2602079538556,96.2361111111111,2000-04-05--05:40:00,89.05818000000001,81.77641000000001,22.44,1364.91,8.23,12,0.53,72,32.17,12,7.7,72,-2.75,11,0.8200000000000001,11,31.98,11,-
2000.2602174408016,96.23958333333333,2000-04-05--05:45:00,88.24516000000001,82.63428,41.800000000000004,1364.91,14.82,12,1.46,72,47.77,12,13.36,72,-3.,11,7.41,11,47.58,11,-
2000.2602269277477,96.24305555555556,2000-04-05--05:50:00,87.40504000000001,83.49065,61.800000000000004,1364.91,24.27,12,5.3100000000000005,72,117.29,12,18.96,72,-3.16,11,16.86,11,117.10000000000001,11,-
2000.2602364146935,96.24652777777777,2000-04-05--05:55:00,86.54679,84.34596,82.21000000000001,1364.9,34.29,12,10.39,72,172.43,12,23.900000000000002,72,-3.16,11,26.88,11,172.24,11,-
2000.2602459016396,96.25,2000-04-05--06:00:00,85.67639000000001,85.20061000000001,102.9,1364.9,44.28,12,16.59,72,220.02,12,27.69,72,-2.95,11,36.87,11,219.83,11,-
2000.2602553885854,96.25347222222221,2000-04-05--06:05:00,84.7955,86.05503,123.81,1364.9,55.67,12,23.650000000000002,72,260.7,12,32.02,72,-2.7600000000000002,11,48.26,11,260.51,11,-
2000.2602648755314,96.25694444444444,2000-04-05--06:10:00,83.90954,86.90965000000001,144.81,1364.89,68.73,12,32.14,72,302.94,12,36.59,72,-2.29,11,61.32,11,302.75,11,-
2000.2602743624775,96.26041666666666,2000-04-05--06:15:00,83.01836,87.76489000000001,165.9,1364.89,83.19,12,42.32,72,348.13,12,40.87,72,-1.44,11,75.78,11,347.94,11,-
2000.2602838494233,96.26388888888889,2000-04-05--06:20:00,82.12386000000001,88.62119000000001,187.03,1364.89,97.07000000000001,12,52.72,72,384.71000000000004,12,44.35,72,-0.8200000000000001,11,89.66,11,384.52,11,-
2000.2602933363694,96.2673611111111,2000-04-05--06:25:00,81.22687,89.47899000000001,208.18,1364.89,111.25,12,63.89,72,418.89,12,47.36,72,-0.66,11,103.84,11,418.7,11,-
2000.2603028233152,96.27083333333333,2000-04-05--06:30:00,80.32808,90.33872000000001,229.31,1364.88,125.99000000000001,12,75.87,72,451.6,12,50.120000000000005,72,-0.75,11,118.58,11,451.41,11,-
2000.2603123102613,96.27430555555556,2000-04-05--06:35:00,79.42805000000001,91.20084000000001,250.41,1364.88,139.94,12,87.51,72,476.96000000000004,12,52.43,72,-0.75,11,132.53,11,476.77,11,-
2000.2603217972073,96.27777777777777,2000-04-05--06:40:00,78.52726000000001,92.06580000000001,271.48,1364.88,155.8,12,99.18,72,498.66,12,56.620000000000005,72,0.08,11,148.39000000000001,11,498.47,11,-
2000.2603312841532,96.28125,2000-04-05--06:45:00,77.62611000000001,92.93405000000001,292.48,1364.88,172.43,12,112.45,72,524.77,12,59.980000000000004,72,1.36,11,165.02,11,524.58,11,-
2000.2603407710992,96.28472222222221,2000-04-05--06:50:00,76.72498,93.80607,313.41,1364.8700000000001,189.41,12,126.49000000000001,72,550.87,12,62.92,72,2.41,11,182.,11,550.6800000000001,11,-
2000.260350258045,96.28819444444444,2000-04-05--06:55:00,75.82419,94.68233000000001,334.25,1364.8700000000001,205.26,12,140.32,72,572.99,12,64.94,72,2.1,11,197.85,11,572.8000000000001,11,-
2000.260359744991,96.29166666666666,2000-04-05--07:00:00,74.92406000000001,95.56332,355.,1364.8700000000001,221.45000000000002,12,155.12,72,596.37,12,66.33,72,1.68,11,214.04,11,596.1800000000001,11,-
2000.2603692319371,96.29513888888889,2000-04-05--07:05:00,74.02489,96.44952,375.64,1364.8600000000001,237.64000000000001,12,169.58,72,616.1800000000001,12,68.06,72,2.19,11,230.23000000000002,11,615.99,11,-
2000.260378718883,96.2986111111111,2000-04-05--07:10:00,73.12695000000001,97.34144,396.15000000000003,1364.8600000000001,253.38,12,182.95000000000002,72,630.33,12,70.43,72,2.5100000000000002,11,245.97,11,630.14,11,-
2000.260388205829,96.30208333333333,2000-04-05--07:15:00,72.23053,98.23959,416.54,1364.8600000000001,268.68,12,196.85,72,645.01,12,71.83,72,2.44,11,261.27,11,644.82,11,-
2000.2603976927749,96.30555555555556,2000-04-05--07:20:00,71.33590000000001,99.14449,436.78000000000003,1364.8600000000001,284.65000000000003,12,210.41,72,657.48,12,74.24,72,2.12,11,277.24,11,657.29,11,-
2000.260407179721,96.30902777777777,2000-04-05--07:25:00,70.44334,100.05668000000001,456.87,1364.8500000000001,300.05,12,224.44,72,670.48,12,75.61,72,2.13,11,292.64,11,670.29,11,-
2000.2604166666667,96.3125,2000-04-05--07:30:00,69.55311,100.97671000000001,476.8,1364.8500000000001,316.91,12,239.21,72,684.74,12,77.7,72,2.37,11,309.5,11,684.5500000000001,11,-
2000.2604261536128,96.31597222222221,2000-04-05--07:35:00,68.66550000000001,101.90513000000001,496.55,1364.8500000000001,334.44,12,254.19,72,698.6800000000001,12,80.25,72,2.67,11,327.03000000000003,11,698.49,11,-
2000.2604356405589,96.31944444444444,2000-04-05--07:40:00,67.78079000000001,102.84252000000001,516.12,1364.84,355.21,12,270.71,72,715.88,12,84.5,72,2.95,11,347.8,11,715.69,11,-
2000.2604451275047,96.32291666666666,2000-04-05--07:45:00,66.89926000000001,103.78946,535.49,1364.84,374.19,12,285.68,72,728.14,12,88.51,72,2.88,11,366.78000000000003,11,727.95,11,-
2000.2604546144507,96.32638888888889,2000-04-05--07:50:00,66.02119,104.74655000000001,554.67,1364.84,391.16,12,299.58,72,737.16,12,91.58,72,2.62,11,383.75,11,736.97,11,-
2000.2604641013966,96.3298611111111,2000-04-05--07:55:00,65.1469,105.71442,573.63,1364.84,407.8,12,313.79,72,746.59,12,94.01,72,2.99,11,400.39,11,746.4,11,-
2000.2604735883426,96.33333333333333,2000-04-05--08:00:00,64.27668,106.69368000000001,592.37,1364.83,423.66,12,329.04,72,758.12,12,94.62,72,3.24,11,416.25,11,757.9300000000001,11,-
2000.2604830752887,96.33680555555556,2000-04-05--08:05:00,63.41085,107.685,610.88,1364.83,438.84000000000003,12,343.08,72,766.51,12,95.76,72,3.7,11,431.43,11,766.32,11,-
2000.2604925622345,96.34027777777777,2000-04-05--08:10:00,62.549730000000004,108.68902000000001,629.16,1364.83,455.03000000000003,12,357.69,72,775.94,12,97.34,72,4.2,11,447.62,11,775.75,11,-
2000.2605020491806,96.34375,2000-04-05--08:15:00,61.69366000000001,109.70644000000001,647.1800000000001,1364.82,469.77,12,370.92,72,782.23,12,98.85000000000001,72,4.48,11,462.36,11,782.04,11,-
2000.2605115361264,96.34722222222221,2000-04-05--08:20:00,60.843,110.73794000000001,664.95,1364.82,485.18,12,386.73,72,793.77,12,98.45,72,4.36,11,477.77,11,793.58,11,-
2000.2605210230724,96.35069444444444,2000-04-05--08:25:00,59.998090000000005,111.78425000000001,682.45,1364.82,500.03000000000003,12,400.57,72,801.1,12,99.46000000000001,72,4.45,11,492.62,11,800.91,11,-
2000.2605305100185,96.35416666666666,2000-04-05--08:30:00,59.159310000000005,112.84608000000001,699.6800000000001,1364.82,514.32,12,411.76,72,803.2,12,102.56,72,4.93,11,506.91,11,803.01,11,-
2000.2605399969643,96.35763888888889,2000-04-05--08:35:00,58.32705000000001,113.92418,716.62,1364.81,529.0600000000001,12,427.79,72,814.73,12,101.27,72,5.05,11,521.65,11,814.54,11,-
2000.2605494839104,96.3611111111111,2000-04-05--08:40:00,57.50171,115.01931,733.28,1364.81,542.6800000000001,12,441.11,72,821.02,12,101.57000000000001,72,5.34,11,535.27,11,820.83,11,-
2000.2605589708562,96.36458333333333,2000-04-05--08:45:00,56.683710000000005,116.13225000000001,749.64,1364.81,557.3000000000001,12,455.56,72,829.41,12,101.74000000000001,72,5.66,11,549.89,11,829.22,11,-
2000.2605684578023,96.36805555555556,2000-04-05--08:50:00,55.87348000000001,117.2638,765.69,1364.81,573.94,12,470.61,72,838.84,12,103.33,72,6.21,11,566.53,11,838.65,11,-
2000.2605779447483,96.37152777777777,2000-04-05--08:55:00,55.071490000000004,118.41474000000001,781.4200000000001,1364.8,586.89,12,482.69,72,843.04,12,104.2,72,5.94,11,579.48,11,842.85,11,-
2000.2605874316941,96.375,2000-04-05--09:00:00,54.278200000000005,119.58589,796.84,1364.8,601.74,12,495.88,72,849.33,12,105.86,72,5.97,11,594.33,11,849.14,11,-
2000.2605969186402,96.37847222222221,2000-04-05--09:05:00,53.4941,120.77808000000002,811.9300000000001,1364.8,616.59,12,509.01,72,855.62,12,107.58,72,6.44,11,609.1800000000001,11,855.4300000000001,11,-
2000.260606405586,96.38194444444444,2000-04-05--09:10:00,52.7197,121.99214,826.6800000000001,1364.79,628.99,12,520.8,72,859.8100000000001,12,108.19,72,6.5200000000000005,11,621.58,11,859.62,11,-
2000.260615892532,96.38541666666666,2000-04-05--09:15:00,51.955540000000006,123.22890000000001,841.08,1364.79,641.83,12,533.11,72,865.0500000000001,12,108.72,72,6.7,11,634.42,11,864.86,11,-
2000.260625379478,96.38888888888889,2000-04-05--09:20:00,51.20217,124.48919000000001,855.14,1364.79,653.33,12,543.99,72,868.2,12,109.34,72,6.83,11,645.92,11,868.01,11,-
2000.260634866424,96.3923611111111,2000-04-05--09:25:00,50.460170000000005,125.77386000000001,868.84,1364.79,666.17,12,553.38,72,869.25,12,112.79,72,7.3100000000000005,11,658.76,11,869.0600000000001,11,-
2000.26064435337,96.39583333333333,2000-04-05--09:30:00,49.730140000000006,127.08371000000001,882.1800000000001,1364.78,678.45,12,565.9300000000001,72,875.53,12,112.52,72,7.0200000000000005,11,671.04,11,875.34,11,-
2000.2606538403159,96.39930555555556,2000-04-05--09:35:00,49.0127,128.41957000000002,895.15,1364.78,690.84,12,576.32,72,878.6800000000001,12,114.52,72,7.390000000000001,11,683.4300000000001,11,878.49,11,-
2000.260663327262,96.40277777777777,2000-04-05--09:40:00,48.3085,129.78223,907.74,1364.78,703.01,12,588.61,72,884.97,12,114.4,72,8.05,11,695.6,11,884.78,11,-
2000.2606728142077,96.40625,2000-04-05--09:45:00,47.6182,131.17246,919.95,1364.77,711.61,12,596.53,72,884.97,12,115.08,72,8.26,11,704.2,11,884.78,11,-
2000.2606823011538,96.40972222222221,2000-04-05--09:50:00,46.9425,132.59099,931.77,1364.77,723.33,12,607.0600000000001,72,889.16,12,116.27,72,8.43,11,715.92,11,888.97,11,-
2000.2606917880998,96.41319444444444,2000-04-05--09:55:00,46.282120000000006,134.03851,943.2,1364.77,732.71,12,616.6800000000001,72,892.3100000000001,12,116.03,72,8.66,11,725.3000000000001,11,892.12,11,-
2000.2607012750457,96.41666666666666,2000-04-05--10:00:00,45.63779,135.51568,954.23,1364.77,743.77,12,626.09,72,895.45,12,117.68,72,8.14,11,736.36,11,895.26,11,-
2000.2607107619917,96.42013888888889,2000-04-05--10:05:00,45.010290000000005,137.02308000000002,964.86,1364.76,756.83,12,638.25,72,902.79,12,118.58,72,8.47,11,749.42,11,902.6,11,-
2000.2607202489376,96.4236111111111,2000-04-05--10:10:00,44.40039,138.56122000000002,975.08,1364.76,767.66,12,648.76,72,908.03,12,118.9,72,8.81,11,760.25,11,907.84,11,-
2000.2607297358836,96.42708333333333,2000-04-05--10:15:00,43.808890000000005,140.13054000000002,984.88,1364.76,775.9200000000001,12,655.28,72,908.03,12,120.64,72,8.85,11,768.51,11,907.84,11,-
2000.2607392228297,96.43055555555556,2000-04-05--10:20:00,43.236610000000006,141.73137,994.27,1364.76,783.07,12,660.76,72,906.98,12,122.31,72,9.700000000000001,11,775.66,11,906.79,11,-
2000.2607487097755,96.43402777777777,2000-04-05--10:25:00,42.68439,143.36394,1003.23,1364.75,791.22,12,668.26,72,909.08,12,122.96000000000001,72,9.290000000000001,11,783.8100000000001,11,908.89,11,-
2000.2607581967216,96.4375,2000-04-05--10:30:00,42.15308,145.02836000000002,1011.76,1364.75,797.9200000000001,12,674.73,72,910.13,12,123.19,72,9.72,11,790.51,11,909.94,11,-
2000.2607676836674,96.44097222222221,2000-04-05--10:35:00,41.64354,146.7246,1019.87,1364.75,806.85,12,681.7,72,912.23,12,125.15,72,10.21,11,799.44,11,912.04,11,-
2000.2607771706134,96.44444444444444,2000-04-05--10:40:00,41.15661,148.45250000000001,1027.53,1364.74,813.5500000000001,12,688.4,72,914.32,12,125.15,72,10.97,11,806.14,11,914.13,11,-
2000.2607866575595,96.44791666666666,2000-04-05--10:45:00,40.69317,150.21172,1034.76,1364.74,815.78,12,690.87,72,911.1800000000001,12,124.91,72,10.13,11,808.37,11,910.99,11,-
2000.2607961445053,96.45138888888889,2000-04-05--10:50:00,40.25408,152.00176000000002,1041.55,1364.74,822.48,12,697.,72,913.27,12,125.48,72,10.51,11,815.07,11,913.08,11,-
2000.2608056314514,96.4548611111111,2000-04-05--10:55:00,39.84019,153.82191,1047.89,1364.74,830.3000000000001,12,702.85,72,915.37,12,127.45,72,10.44,11,822.89,11,915.1800000000001,11,-
2000.2608151183972,96.45833333333333,2000-04-05--11:00:00,39.45232,155.67131,1053.78,1364.73,837.,12,712.47,72,922.71,12,124.53,72,10.61,11,829.59,11,922.52,11,-
2000.2608246053433,96.46180555555556,2000-04-05--11:05:00,39.091300000000004,157.54886000000002,1059.22,1364.73,845.9300000000001,12,722.67,72,931.1,12,123.26,72,10.96,11,838.52,11,930.91,11,-
2000.260834092289,96.46527777777777,2000-04-05--11:10:00,38.757920000000006,159.45327,1064.21,1364.73,850.4,12,726.88,72,932.14,12,123.52,72,11.040000000000001,11,842.99,11,931.95,11,-
2000.2608435792351,96.46875,2000-04-05--11:15:00,38.45291,161.38303000000002,1068.74,1364.72,853.75,12,729.16,72,931.1,12,124.59,72,11.13,11,846.34,11,930.91,11,-
2000.2608530661812,96.47222222222221,2000-04-05--11:20:00,38.177,163.33643,1072.81,1364.72,861.5600000000001,12,736.0600000000001,72,936.34,12,125.5,72,11.32,11,854.15,11,936.15,11,-
2000.260862553127,96.47569444444444,2000-04-05--11:25:00,37.93085000000001,165.31156000000001,1076.43,1364.72,862.6800000000001,12,736.88,72,934.24,12,125.8,72,11.200000000000001,11,855.27,11,934.0500000000001,11,-
2000.260872040073,96.47916666666666,2000-04-05--11:30:00,37.71506,167.30630000000002,1079.58,1364.72,863.79,12,738.21,72,933.19,12,125.58,72,11.99,11,856.38,11,933.,11,-
2000.260881527019,96.48263888888889,2000-04-05--11:35:00,37.530170000000005,169.31835,1082.26,1364.71,863.79,12,739.22,72,932.14,12,124.57000000000001,72,12.030000000000001,11,856.38,11,931.95,11,-
2000.260891013965,96.4861111111111,2000-04-05--11:40:00,37.376670000000004,171.34524000000002,1084.48,1364.71,869.38,12,742.4,72,934.24,12,126.98,72,11.81,11,861.97,11,934.0500000000001,11,-
2000.260900500911,96.48958333333333,2000-04-05--11:45:00,37.25495,173.38435,1086.24,1364.71,871.61,12,746.12,72,937.39,12,125.49000000000001,72,11.73,11,864.2,11,937.2,11,-
2000.2609099878568,96.49305555555556,2000-04-05--11:50:00,37.16534,175.43294,1087.53,1364.71,872.73,12,747.,72,937.39,12,125.73,72,11.59,11,865.32,11,937.2,11,-
2000.260919474803,96.49652777777777,2000-04-05--11:55:00,37.10808,177.48817000000003,1088.35,1364.7,869.38,12,742.5500000000001,72,931.1,12,126.83,72,11.61,11,861.97,11,930.91,11,-
2000.2609289617487,96.5,2000-04-05--12:00:00,37.08332,179.54712,1088.7,1364.7,872.73,12,745.3000000000001,72,934.24,12,127.43,72,11.85,11,865.32,11,934.0500000000001,11,-
2000.2609384486948,96.50347222222221,2000-04-05--12:05:00,37.09114,181.60683,1088.59,1364.7,874.96,12,747.73,72,937.39,12,127.23,72,12.75,11,867.5500000000001,11,937.2,11,-
2000.2609479356408,96.50694444444444,2000-04-05--12:10:00,37.1315,183.66435,1088.01,1364.69,872.73,12,745.66,72,935.29,12,127.07000000000001,72,12.370000000000001,11,865.32,11,935.1,11,-
2000.2609574225867,96.51041666666666,2000-04-05--12:15:00,37.2043,185.71673,1086.96,1364.69,871.61,12,748.28,72,939.48,12,123.33,72,12.450000000000001,11,864.2,11,939.29,11,-
2000.2609669095327,96.51388888888889,2000-04-05--12:20:00,37.309340000000006,187.76109000000002,1085.44,1364.69,872.73,12,750.58,72,943.6800000000001,12,122.15,72,12.950000000000001,11,865.32,11,943.49,11,-
2000.2609763964786,96.5173611111111,2000-04-05--12:25:00,37.446340000000006,189.79463,1083.46,1364.69,869.38,12,749.21,72,943.6800000000001,12,120.17,72,12.96,11,861.97,11,943.49,11,-
2000.2609858834246,96.52083333333333,2000-04-05--12:30:00,37.61493,191.81467,1081.01,1364.68,866.03,12,747.52,72,943.6800000000001,12,118.51,72,12.89,11,858.62,11,943.49,11,-
2000.2609953703707,96.52430555555556,2000-04-05--12:35:00,37.81467,193.81866000000002,1078.09,1364.68,859.33,12,744.6800000000001,72,942.63,12,114.65,72,13.280000000000001,11,851.9200000000001,11,942.44,11,-
2000.2610048573165,96.52777777777777,2000-04-05--12:40:00,38.04505,195.80421,1074.72,1364.68,860.44,12,745.65,72,946.82,12,114.79,72,14.19,11,853.03,11,946.63,11,-
2000.2610143442625,96.53125,2000-04-05--12:45:00,38.305510000000005,197.7691,1070.88,1364.67,855.98,12,744.63,72,948.9200000000001,12,111.35000000000001,72,13.76,11,848.57,11,948.73,11,-
2000.2610238312084,96.53472222222221,2000-04-05--12:50:00,38.59539,199.71133,1066.59,1364.67,854.86,12,744.92,72,953.11,12,109.94,72,13.780000000000001,11,847.45,11,952.9200000000001,11,-
2000.2610333181544,96.53819444444444,2000-04-05--12:55:00,38.91402,201.62907,1061.83,1364.67,845.9300000000001,12,737.53,72,947.87,12,108.4,72,14.08,11,838.52,11,947.6800000000001,11,-
2000.2610428051003,96.54166666666666,2000-04-05--13:00:00,39.260650000000005,203.52071,1056.63,1364.67,842.58,12,733.1,72,946.82,12,109.48,72,13.94,11,835.1700000000001,11,946.63,11,-
2000.2610522920463,96.54513888888889,2000-04-05--13:05:00,39.634530000000005,205.38485000000003,1050.97,1364.66,838.11,12,729.98,72,947.87,12,108.13,72,14.200000000000001,11,830.7,11,947.6800000000001,11,-
2000.2610617789924,96.5486111111111,2000-04-05--13:10:00,40.034850000000006,207.2203,1044.8600000000001,1364.66,831.41,12,724.13,72,945.77,12,107.28,72,14.68,11,824.,11,945.58,11,-
2000.2610712659382,96.55208333333333,2000-04-05--13:15:00,40.46078000000001,209.02607,1038.3,1364.66,825.83,12,721.19,72,947.87,12,104.64,72,14.77,11,818.4200000000001,11,947.6800000000001,11,-
2000.2610807528843,96.55555555555556,2000-04-05--13:20:00,40.911480000000005,210.80138000000002,1031.3,1364.66,819.13,12,717.91,72,949.97,12,101.22,72,14.5,11,811.72,11,949.78,11,-
2000.26109023983,96.55902777777777,2000-04-05--13:25:00,41.38609,212.54562,1023.86,1364.65,810.2,12,710.37,72,946.82,12,99.83,72,14.72,11,802.79,11,946.63,11,-
2000.2610997267761,96.5625,2000-04-05--13:30:00,41.88376,214.25837,1015.98,1364.65,802.39,12,703.34,72,944.72,12,99.05,72,14.870000000000001,11,794.98,11,944.53,11,-
2000.2611092137222,96.56597222222221,2000-04-05--13:35:00,42.40361,215.93939000000003,1007.6700000000001,1364.65,794.57,12,697.59,72,944.72,12,96.98,72,15.11,11,787.16,11,944.53,11,-
2000.261118700668,96.56944444444444,2000-04-05--13:40:00,42.944790000000005,217.58857,998.9300000000001,1364.64,786.2,12,688.48,72,940.53,12,97.72,72,15.43,11,778.79,11,940.34,11,-
2000.261128187614,96.57291666666666,2000-04-05--13:45:00,43.50645,219.20595000000003,989.77,1364.64,777.49,12,683.69,72,942.63,12,93.8,72,15.15,11,770.08,11,942.44,11,-
2000.26113767456,96.57638888888889,2000-04-05--13:50:00,44.087740000000004,220.79171000000002,980.19,1364.64,766.4300000000001,12,677.82,72,943.6800000000001,12,88.61,72,15.17,11,759.02,11,943.49,11,-
2000.261147161506,96.5798611111111,2000-04-05--13:55:00,44.687830000000005,222.34613000000002,970.19,1364.64,757.5,12,669.42,72,941.58,12,88.08,72,15.3,11,750.09,11,941.39,11,-
2000.261156648452,96.58333333333333,2000-04-05--14:00:00,45.30592,223.86960000000002,959.78,1364.63,751.25,12,664.44,72,944.72,12,86.81,72,15.69,11,743.84,11,944.53,11,-
2000.2611661353978,96.58680555555556,2000-04-05--14:05:00,45.9412,225.36258,948.96,1364.63,737.1800000000001,12,652.58,72,938.4300000000001,12,84.60000000000001,72,15.370000000000001,11,729.77,11,938.24,11,-
2000.261175622344,96.59027777777777,2000-04-05--14:10:00,46.59291,226.82563000000002,937.74,1364.63,727.69,12,644.87,72,938.4300000000001,12,82.82000000000001,72,15.610000000000001,11,720.28,11,938.24,11,-
2000.2611851092897,96.59375,2000-04-05--14:15:00,47.2603,228.25937000000002,926.13,1364.6200000000001,713.29,12,632.61,72,932.14,12,80.68,72,15.24,11,705.88,11,931.95,11,-
2000.2611945962358,96.59722222222221,2000-04-05--14:20:00,47.94263,229.66447000000002,914.13,1364.6200000000001,705.25,12,625.12,72,933.19,12,80.13,72,15.700000000000001,11,697.84,11,933.,11,-
2000.2612040831818,96.60069444444444,2000-04-05--14:25:00,48.639190000000006,231.04163000000003,901.74,1364.6200000000001,691.29,12,613.88,72,929.,12,77.41,72,15.26,11,683.88,11,928.8100000000001,11,-
2000.2612135701277,96.60416666666666,2000-04-05--14:30:00,49.349320000000006,232.39163000000002,888.97,1364.6200000000001,681.46,12,603.82,72,926.9,12,77.64,72,15.63,11,674.0500000000001,11,926.71,11,-
2000.2612230570737,96.60763888888889,2000-04-05--14:35:00,50.072340000000004,233.71523000000002,875.84,1364.6100000000001,665.72,12,590.19,72,919.5600000000001,12,75.53,72,15.57,11,658.3100000000001,11,919.37,11,-
2000.2612325440195,96.6111111111111,2000-04-05--14:40:00,50.80762000000001,235.01324000000002,862.33,1364.6100000000001,654.33,12,580.44,72,918.52,12,73.89,72,15.46,11,646.92,11,918.33,11,-
2000.2612420309656,96.61458333333333,2000-04-05--14:45:00,51.554550000000006,236.28648,848.47,1364.6100000000001,642.61,12,569.8000000000001,72,916.4200000000001,12,72.81,72,15.65,11,635.2,11,916.23,11,-
2000.2612515179114,96.61805555555556,2000-04-05--14:50:00,52.31255,237.53578000000002,834.26,1364.6000000000001,626.42,12,555.13,72,908.03,12,71.29,72,15.46,11,619.01,11,907.84,11,-
2000.2612610048575,96.62152777777777,2000-04-05--14:55:00,53.081030000000005,238.76198000000002,819.7,1364.6000000000001,612.35,12,540.41,72,899.65,12,71.94,72,15.74,11,604.94,11,899.46,11,-
2000.2612704918035,96.625,2000-04-05--15:00:00,53.85947,239.96591,804.8000000000001,1364.6000000000001,600.1800000000001,12,527.49,72,894.4,12,72.69,72,15.63,11,592.77,11,894.21,11,-
2000.2612799787494,96.62847222222221,2000-04-05--15:05:00,54.64734000000001,241.14839,789.57,1364.6000000000001,589.24,12,516.3,72,892.3100000000001,12,72.94,72,16.06,11,581.83,11,892.12,11,-
2000.2612894656954,96.63194444444444,2000-04-05--15:10:00,55.444140000000004,242.31027000000003,774.01,1364.59,578.41,12,503.74,72,888.11,12,74.67,72,15.780000000000001,11,571.,11,887.9200000000001,11,-
