Station ID Number:,94170,-,-,-,-,Type of Measurement:,GHI,GHI_Flag,DrHI_Calc,DrHI_Calc_Flag,DNI,DNI_Flag,DHI_Calc,DHI_Calc_Flag,TEMPERATURE,TEMPERATURE_Flag,GHI_withNO,GHI_withNO_Flag,DNI_withNO,DNI_withNO_Flag,NOTES
2000.1647977383122,61.31597222222222,2000-03-01--07:35:00,80.08269,110.02308000000001,239.76,1392.14,142.83,12,123.01,72,714.21,12,19.82,72,-2.46,11,136.44,11,713.9,11,-
2000.1648072252583,61.31944444444444,2000-03-01--07:40:00,79.23915000000001,110.94043,259.93,1392.14,158.8,12,138.05,72,739.37,12,20.75,72,-2.08,11,152.41,11,739.0600000000001,11,-
2000.1648167122041,61.322916666666664,2000-03-01--07:45:00,78.3999,111.86531000000001,279.93,1392.14,174.09,12,152.89000000000001,72,760.34,12,21.2,72,-1.98,11,167.70000000000002,11,760.03,11,-
2000.1648261991502,61.326388888888886,2000-03-01--07:50:00,77.56538,112.79815,299.76,1392.13,189.39000000000001,12,168.01,72,780.26,12,21.38,72,-1.6600000000000001,11,183.,11,779.95,11,-
2000.164835686096,61.32986111111111,2000-03-01--07:55:00,76.73599,113.73936,319.41,1392.13,205.13,12,183.11,72,798.08,12,22.02,72,-1.36,11,198.74,11,797.77,11,-
2000.164845173042,61.33333333333333,2000-03-01--08:00:00,75.91210000000001,114.68937000000001,338.86,1392.13,220.54,12,197.83,72,812.76,12,22.71,72,-0.99,11,214.15,11,812.45,11,-
2000.1648546599881,61.33680555555555,2000-03-01--08:05:00,75.09410000000001,115.64861,358.1,1392.13,235.17000000000002,12,212.57,72,826.38,12,22.6,72,-1.,11,228.78,11,826.07,11,-
2000.164864146934,61.34027777777777,2000-03-01--08:10:00,74.28233,116.61749,377.12,1392.1200000000001,251.36,12,227.84,72,841.0600000000001,12,23.52,72,-0.58,11,244.97,11,840.75,11,-
2000.16487363388,61.34375,2000-03-01--08:15:00,73.47715000000001,117.59644000000002,395.92,1392.1200000000001,266.99,12,242.77,72,853.64,12,24.22,72,-0.25,11,260.6,11,853.33,11,-
2000.1648831208258,61.34722222222222,2000-03-01--08:20:00,72.67891,118.58588,414.47,1392.1200000000001,282.73,12,257.58,72,865.1700000000001,12,25.150000000000002,72,0.06,11,276.34000000000003,11,864.86,11,-
2000.164892607772,61.35069444444444,2000-03-01--08:25:00,71.88796,119.58625,432.78000000000003,1392.1200000000001,297.92,12,271.57,72,873.5600000000001,12,26.35,72,-0.2,11,291.53000000000003,11,873.25,11,-
2000.164902094718,61.354166666666664,2000-03-01--08:30:00,71.10467000000001,120.59796000000001,450.82,1392.1100000000001,314.,12,286.63,72,885.09,12,27.37,72,-0.09,11,307.61,11,884.78,11,-
2000.1649115816638,61.357638888888886,2000-03-01--08:35:00,70.32939,121.62143,468.6,1392.1100000000001,329.07,12,301.46,72,895.57,12,27.61,72,0.15,11,322.68,11,895.26,11,-
2000.1649210686098,61.36111111111111,2000-03-01--08:40:00,69.56249000000001,122.65708000000001,486.1,1392.1100000000001,344.25,12,316.02,72,905.01,12,28.23,72,0.66,11,337.86,11,904.7,11,-
2000.1649305555557,61.36458333333333,2000-03-01--08:45:00,68.80433000000001,123.70532000000001,503.32,1392.1100000000001,359.1,12,330.24,72,913.39,12,28.86,72,1.2,11,352.71,11,913.08,11,-
2000.1649400425017,61.36805555555555,2000-03-01--08:50:00,68.05531,124.76656000000001,520.25,1392.1000000000001,374.62,12,344.48,72,921.78,12,30.14,72,2.24,11,368.23,11,921.47,11,-
2000.1649495294478,61.37152777777777,2000-03-01--08:55:00,67.31581,125.84121,536.87,1392.1000000000001,389.7,12,359.13,72,931.22,12,30.57,72,2.71,11,383.31,11,930.91,11,-
2000.1649590163936,61.375,2000-03-01--09:00:00,66.58622000000001,126.92966000000001,553.1800000000001,1392.1000000000001,404.44,12,372.54,72,937.51,12,31.900000000000002,72,2.97,11,398.05,11,937.2,11,-
2000.1649685033397,61.37847222222222,2000-03-01--09:05:00,65.86695,128.03229000000002,569.17,1392.1000000000001,419.29,12,385.88,72,943.8000000000001,12,33.410000000000004,72,3.06,11,412.90000000000003,11,943.49,11,-
2000.1649779902855,61.38194444444444,2000-03-01--09:10:00,65.1584,129.14948,584.83,1392.1000000000001,433.91,12,399.14,72,950.09,12,34.77,72,1.35,11,427.52,11,949.78,11,-
2000.1649874772315,61.385416666666664,2000-03-01--09:15:00,64.46101,130.2816,600.17,1392.09,447.53000000000003,12,412.32,72,956.38,12,35.21,72,0.93,11,441.14,11,956.07,11,-
2000.1649969641776,61.388888888888886,2000-03-01--09:20:00,63.77521000000001,131.42898000000002,615.16,1392.09,459.93,12,424.01,72,959.52,12,35.92,72,-0.04,11,453.54,11,959.21,11,-
2000.1650064511234,61.39236111111111,2000-03-01--09:25:00,63.101420000000005,132.59196,629.8000000000001,1392.09,472.43,12,436.94,72,965.8100000000001,12,35.49,72,-0.14,11,466.04,11,965.5,11,-
2000.1650159380695,61.39583333333333,2000-03-01--09:30:00,62.440110000000004,133.77086,644.08,1392.09,485.38,12,450.25,72,973.15,12,35.13,72,0.96,11,478.99,11,972.84,11,-
2000.1650254250153,61.39930555555555,2000-03-01--09:35:00,61.79173000000001,134.96597,658.01,1392.08,496.55,12,461.97,72,977.34,12,34.58,72,1.32,11,490.16,11,977.03,11,-
2000.1650349119614,61.40277777777777,2000-03-01--09:40:00,61.15675,136.17754000000002,671.5600000000001,1392.08,508.05,12,473.,72,980.49,12,35.050000000000004,72,1.51,11,501.66,11,980.1800000000001,11,-
2000.1650443989072,61.40625,2000-03-01--09:45:00,60.535650000000004,137.40583,684.74,1392.08,517.21,12,483.83,72,983.63,12,33.38,72,0.54,11,510.82,11,983.32,11,-
2000.1650538858532,61.40972222222222,2000-03-01--09:50:00,59.92889,138.65105,697.53,1392.08,528.48,12,494.97,72,987.82,12,33.51,72,1.26,11,522.09,11,987.51,11,-
2000.1650633727993,61.41319444444444,2000-03-01--09:55:00,59.336980000000004,139.91336,709.94,1392.07,537.64,12,505.92,72,992.02,12,31.720000000000002,72,0.87,11,531.25,11,991.71,11,-
2000.1650728597451,61.416666666666664,2000-03-01--10:00:00,58.76041000000001,141.19293000000002,721.95,1392.07,548.13,12,515.5600000000001,72,994.11,12,32.57,72,1.,11,541.74,11,993.8000000000001,11,-
2000.1650823466912,61.420138888888886,2000-03-01--10:05:00,58.19968000000001,142.48984000000002,733.5600000000001,1392.07,557.85,12,525.52,72,997.26,12,32.33,72,1.17,11,551.46,11,996.95,11,-
2000.165091833637,61.42361111111111,2000-03-01--10:10:00,57.65529000000001,143.80416000000002,744.77,1392.07,567.9,12,536.35,72,1002.5,12,31.55,72,2.8000000000000003,11,561.51,11,1002.19,11,-
2000.165101320583,61.42708333333333,2000-03-01--10:15:00,57.12776,145.13591000000002,755.57,1392.06,577.72,12,544.12,72,1002.5,12,33.6,72,2.75,11,571.33,11,1002.19,11,-
2000.1651108075291,61.43055555555555,2000-03-01--10:20:00,56.61759000000001,146.48505,765.95,1392.06,585.76,12,551.6,72,1002.5,12,34.160000000000004,72,1.44,11,579.37,11,1002.19,11,-
2000.165120294475,61.43402777777777,2000-03-01--10:25:00,56.1253,147.85151000000002,775.9,1392.06,593.24,12,559.94,72,1004.6,12,33.3,72,1.58,11,586.85,11,1004.2900000000001,11,-
2000.165129781421,61.4375,2000-03-01--10:30:00,55.651390000000006,149.23514,785.44,1392.06,603.1800000000001,12,568.59,72,1007.74,12,34.59,72,1.76,11,596.79,11,1007.4300000000001,11,-
2000.1651392683668,61.44097222222222,2000-03-01--10:35:00,55.196380000000005,150.63575,794.54,1392.05,611.67,12,576.98,72,1010.89,12,34.69,72,2.34,11,605.28,11,1010.58,11,-
2000.1651487553129,61.44444444444444,2000-03-01--10:40:00,54.760760000000005,152.05308000000002,803.2,1392.05,621.94,12,586.3000000000001,72,1016.13,12,35.64,72,4.45,11,615.5500000000001,11,1015.82,11,-
2000.165158242259,61.447916666666664,2000-03-01--10:45:00,54.345040000000004,153.48682000000002,811.4300000000001,1392.05,628.52,12,592.3000000000001,72,1016.13,12,36.22,72,3.79,11,622.13,11,1015.82,11,-
2000.1651677292048,61.451388888888886,2000-03-01--10:50:00,53.94970000000001,154.93657000000002,819.21,1392.05,632.54,12,597.99,72,1016.13,12,34.550000000000004,72,2.57,11,626.15,11,1015.82,11,-
2000.1651772161508,61.45486111111111,2000-03-01--10:55:00,53.57522,156.40189,826.5500000000001,1392.04,638.57,12,603.97,72,1017.1800000000001,12,34.6,72,2.56,11,632.1800000000001,11,1016.87,11,-
2000.1651867030967,61.45833333333333,2000-03-01--11:00:00,53.222060000000006,157.88226,833.44,1392.04,645.27,12,609.63,72,1018.23,12,35.64,72,2.7,11,638.88,11,1017.9200000000001,11,-
2000.1651961900427,61.46180555555555,2000-03-01--11:05:00,52.890690000000006,159.3771,839.87,1392.04,650.74,12,614.96,72,1019.27,12,35.78,72,2.85,11,644.35,11,1018.96,11,-
2000.1652056769885,61.46527777777777,2000-03-01--11:10:00,52.581520000000005,160.88575,845.85,1392.04,656.77,12,620.62,72,1021.37,12,36.15,72,3.19,11,650.38,11,1021.0600000000001,11,-
2000.1652151639346,61.46875,2000-03-01--11:15:00,52.29498,162.40748000000002,851.36,1392.03,662.58,12,625.3100000000001,72,1022.4200000000001,12,37.27,72,3.97,11,656.19,11,1022.11,11,-
2000.1652246508806,61.47222222222222,2000-03-01--11:20:00,52.03146,163.94151000000002,856.4200000000001,1392.03,665.59,12,629.02,72,1022.4200000000001,12,36.57,72,3.54,11,659.2,11,1022.11,11,-
2000.1652341378265,61.47569444444444,2000-03-01--11:25:00,51.79133,165.48699000000002,861.01,1392.03,668.27,12,632.39,72,1022.4200000000001,12,35.88,72,3.2,11,661.88,11,1022.11,11,-
2000.1652436247725,61.479166666666664,2000-03-01--11:30:00,51.57493,167.043,865.13,1392.03,672.07,12,635.42,72,1022.4200000000001,12,36.65,72,3.52,11,665.6800000000001,11,1022.11,11,-
2000.1652531117184,61.482638888888886,2000-03-01--11:35:00,51.38257,168.60856,868.79,1392.02,673.74,12,639.42,72,1024.52,12,34.32,72,3.3000000000000003,11,667.35,11,1024.21,11,-
2000.1652625986644,61.48611111111111,2000-03-01--11:40:00,51.21454000000001,170.18265000000002,871.97,1392.02,678.21,12,642.42,72,1025.56,12,35.79,72,4.08,11,671.82,11,1025.25,11,-
2000.1652720856105,61.48958333333333,2000-03-01--11:45:00,51.071090000000005,171.76418,874.6800000000001,1392.02,682.45,12,645.08,72,1026.6100000000001,12,37.37,72,4.44,11,676.0600000000001,11,1026.3,11,-
2000.1652815725563,61.49305555555555,2000-03-01--11:50:00,50.95243000000001,173.35203,876.9200000000001,1392.02,681.,12,645.41,72,1024.52,12,35.59,72,4.23,11,674.61,11,1024.21,11,-
2000.1652910595024,61.49652777777777,2000-03-01--11:55:00,50.85875000000001,174.94505,878.69,1392.01,686.03,12,648.69,72,1027.66,12,37.34,72,5.8500000000000005,11,679.64,11,1027.35,11,-
2000.1653005464482,61.5,2000-03-01--12:00:00,50.79019,176.54203,879.98,1392.01,688.15,12,650.98,72,1029.76,12,37.17,72,6.09,11,681.76,11,1029.45,11,-
2000.1653100333942,61.50347222222222,2000-03-01--12:05:00,50.74685,178.14176,880.79,1392.01,686.8100000000001,12,649.59,72,1026.6100000000001,12,37.22,72,6.140000000000001,11,680.42,11,1026.3,11,-
2000.1653195203403,61.50694444444444,2000-03-01--12:10:00,50.72880000000001,179.74301000000003,881.13,1392.01,682.12,12,648.51,72,1024.52,12,33.61,72,4.72,11,675.73,11,1024.21,11,-
2000.1653290072861,61.510416666666664,2000-03-01--12:15:00,50.73608,181.34453000000002,880.99,1392.,684.69,12,648.41,72,1024.52,12,36.28,72,5.61,11,678.3000000000001,11,1024.21,11,-
2000.1653384942322,61.513888888888886,2000-03-01--12:20:00,50.768660000000004,182.94507000000002,880.38,1392.,683.24,12,645.97,72,1021.37,12,37.27,72,5.51,11,676.85,11,1021.0600000000001,11,-
2000.165347981178,61.51736111111111,2000-03-01--12:25:00,50.8265,184.54339000000002,879.29,1392.,680.89,12,644.51,72,1020.32,12,36.38,72,4.98,11,674.5,11,1020.01,11,-
2000.165357468124,61.52083333333333,2000-03-01--12:30:00,50.9095,186.13828,877.72,1392.,681.34,12,645.35,72,1023.47,12,35.99,72,6.45,11,674.95,11,1023.16,11,-
2000.16536695507,61.52430555555555,2000-03-01--12:35:00,51.01755000000001,187.72851000000003,875.6800000000001,1391.99,679.66,12,643.19,72,1022.4200000000001,12,36.47,72,6.74,11,673.27,11,1022.11,11,-
2000.165376442016,61.52777777777777,2000-03-01--12:40:00,51.15046,189.31293000000002,873.1700000000001,1391.99,673.86,12,628.19,72,1001.45,12,45.67,72,6.91,11,667.47,11,1001.14,11,-
2000.165385928962,61.53125,2000-03-01--12:45:00,51.30805,190.89038000000002,870.1800000000001,1391.99,654.65,12,607.04,72,971.0500000000001,12,47.61,72,8.22,11,648.26,11,970.74,11,-
2000.1653954159078,61.53472222222222,2000-03-01--12:50:00,51.49007,192.45977000000002,866.72,1391.99,670.73,12,619.64,72,995.16,12,51.09,72,7.640000000000001,11,664.34,11,994.85,11,-
2000.1654049028539,61.53819444444444,2000-03-01--12:55:00,51.696250000000006,194.02005000000003,862.79,1391.98,648.4,12,603.84,72,974.2,12,44.56,72,6.140000000000001,11,642.01,11,973.89,11,-
2000.1654143897997,61.541666666666664,2000-03-01--13:00:00,51.92629,195.57022,858.4,1391.98,660.9,12,621.45,72,1007.74,12,39.45,72,6.41,11,654.51,11,1007.4300000000001,11,-
2000.1654238767458,61.545138888888886,2000-03-01--13:05:00,52.179860000000005,197.10934,853.54,1391.98,649.07,12,610.86,72,996.21,12,38.21,72,7.2,11,642.6800000000001,11,995.9,11,-
2000.1654333636918,61.54861111111111,2000-03-01--13:10:00,52.4566,198.63654000000002,848.22,1391.98,648.1800000000001,12,611.53,72,1003.5500000000001,12,36.65,72,6.53,11,641.79,11,1003.24,11,-
2000.1654428506376,61.55208333333333,2000-03-01--13:15:00,52.75612,200.15098,842.44,1391.97,631.99,12,598.47,72,988.87,12,33.52,72,6.11,11,625.6,11,988.5600000000001,11,-
2000.1654523375837,61.55555555555555,2000-03-01--13:20:00,53.078030000000005,201.65194000000002,836.2,1391.97,633.21,12,601.6,72,1001.45,12,31.61,72,6.6000000000000005,11,626.82,11,1001.14,11,-
2000.1654618245295,61.55902777777777,2000-03-01--13:25:00,53.4219,203.13871,829.5,1391.97,626.74,12,597.41,72,1002.5,12,29.330000000000002,72,6.47,11,620.35,11,1002.19,11,-
2000.1654713114756,61.5625,2000-03-01--13:30:00,53.78727000000001,204.61069,822.35,1391.97,621.04,12,592.26,72,1002.5,12,28.78,72,6.7,11,614.65,11,1002.19,11,-
2000.1654807984216,61.56597222222222,2000-03-01--13:35:00,54.17369000000001,206.06733000000003,814.76,1391.96,613.5600000000001,12,584.96,72,999.36,12,28.6,72,6.8,11,607.17,11,999.0500000000001,11,-
2000.1654902853675,61.56944444444444,2000-03-01--13:40:00,54.580690000000004,207.50816,806.72,1391.96,608.2,12,578.58,72,998.3100000000001,12,29.62,72,7.41,11,601.8100000000001,11,998.,11,-
2000.1654997723135,61.572916666666664,2000-03-01--13:45:00,55.007780000000004,208.93275000000003,798.24,1391.96,600.39,12,571.29,72,996.21,12,29.1,72,6.91,11,594.,11,995.9,11,-
2000.1655092592594,61.576388888888886,2000-03-01--13:50:00,55.45447000000001,210.34078000000002,789.32,1391.96,589.11,12,561.94,72,990.97,12,27.17,72,6.99,11,582.72,11,990.66,11,-
2000.1655187462054,61.57986111111111,2000-03-01--13:55:00,55.92025,211.73195,779.98,1391.96,579.4,12,555.29,72,990.97,12,24.11,72,6.98,11,573.01,11,990.66,11,-
2000.1655282331515,61.58333333333333,2000-03-01--14:00:00,56.40462,213.10604,770.2,1391.95,573.8100000000001,12,547.75,72,989.9200000000001,12,26.060000000000002,72,7.54,11,567.42,11,989.61,11,-
2000.1655377200973,61.58680555555555,2000-03-01--14:05:00,56.907070000000004,214.46289000000002,760.,1391.95,565.66,12,538.78,72,986.78,12,26.88,72,7.68,11,559.27,11,986.47,11,-
2000.1655472070433,61.59027777777777,2000-03-01--14:10:00,57.427080000000004,215.8024,749.39,1391.95,556.62,12,529.5600000000001,72,983.63,12,27.060000000000002,72,8.39,11,550.23,11,983.32,11,-
2000.1655566939892,61.59375,2000-03-01--14:15:00,57.964150000000004,217.12452000000002,738.36,1391.95,543.,12,517.87,72,976.29,12,25.13,72,7.74,11,536.61,11,975.98,11,-
2000.1655661809352,61.59722222222222,2000-03-01--14:20:00,58.517770000000006,218.42923000000002,726.92,1391.94,532.0600000000001,12,507.66,72,972.1,12,24.400000000000002,72,7.15,11,525.67,11,971.79,11,-
2000.1655756678813,61.60069444444444,2000-03-01--14:25:00,59.087430000000005,219.71659000000002,715.08,1391.94,525.13,12,499.40000000000003,72,972.1,12,25.73,72,7.71,11,518.74,11,971.79,11,-
2000.165585154827,61.604166666666664,2000-03-01--14:30:00,59.67262,220.98668,702.85,1391.94,518.4300000000001,12,490.32,72,971.0500000000001,12,28.11,72,8.68,11,512.04,11,970.74,11,-
2000.1655946417732,61.607638888888886,2000-03-01--14:35:00,60.272850000000005,222.23963,690.22,1391.94,505.15000000000003,12,478.92,72,965.8100000000001,12,26.23,72,8.19,11,498.76,11,965.5,11,-
2000.165604128719,61.61111111111111,2000-03-01--14:40:00,60.887620000000005,223.47561000000002,677.21,1391.93,493.87,12,466.83,72,959.52,12,27.04,72,8.11,11,487.48,11,959.21,11,-
2000.165613615665,61.61458333333333,2000-03-01--14:45:00,61.51646,224.69480000000001,663.82,1391.93,481.92,12,454.6,72,953.23,12,27.32,72,7.99,11,475.53000000000003,11,952.9200000000001,11,-
2000.1656231026109,61.61805555555555,2000-03-01--14:50:00,62.15888,225.89745000000002,650.0600000000001,1391.93,410.02,12,371.25,72,794.9300000000001,12,38.77,72,7.95,11,403.63,11,794.62,11,-
2000.165632589557,61.62152777777777,2000-03-01--14:55:00,62.814400000000006,227.08380000000002,635.94,1391.93,443.29,12,399.11,72,873.5600000000001,12,44.18,72,8.09,11,436.90000000000003,11,873.25,11,-
2000.165642076503,61.625,2000-03-01--15:00:00,63.482580000000006,228.25415,621.45,1391.92,450.1,12,404.53000000000003,72,906.0600000000001,12,45.57,72,7.83,11,443.71000000000004,11,905.75,11,-
2000.1656515634488,61.62847222222222,2000-03-01--15:05:00,64.16295000000001,229.40878,606.62,1391.92,439.72,12,394.87,72,906.0600000000001,12,44.85,72,8.28,11,433.33,11,905.75,11,-
2000.1656610503949,61.63194444444444,2000-03-01--15:10:00,64.85508,230.54804000000001,591.44,1391.92,427.77,12,388.11,72,913.39,12,39.660000000000004,72,8.52,11,421.38,11,913.08,11,-
2000.1656705373407,61.635416666666664,2000-03-01--15:15:00,65.55852,231.67225000000002,575.92,1391.92,408.01,12,368.39,72,890.33,12,39.62,72,8.61,11,401.62,11,890.02,11,-
2000.1656800242868,61.638888888888886,2000-03-01--15:20:00,66.27285,232.78178000000003,560.08,1391.91,387.58,12,354.46,72,880.9,12,33.12,72,8.1,11,381.19,11,880.59,11,-
2000.1656895112328,61.64236111111111,2000-03-01--15:25:00,66.99765000000001,233.877,543.92,1391.91,380.43,12,342.59000000000003,72,876.7,12,37.84,72,8.76,11,374.04,11,876.39,11,-
2000.1656989981786,61.64583333333333,2000-03-01--15:30:00,67.73252000000001,234.95829,527.44,1391.91,361.90000000000003,12,297.25,72,784.45,12,64.65,72,8.68,11,355.51,11,784.14,11,-
2000.1657084851247,61.64930555555555,2000-03-01--15:35:00,68.47705,236.02604000000002,510.65000000000003,1391.91,320.03000000000003,12,210.45000000000002,72,573.63,12,109.58,72,8.51,11,313.64,11,573.32,11,-
2000.1657179720705,61.65277777777777,2000-03-01--15:40:00,69.23085,237.08065000000002,493.57,1391.9,323.04,12,204.27,72,576.0500000000001,12,118.77,72,8.85,11,316.65000000000003,11,575.74,11,-
2000.1657274590166,61.65625,2000-03-01--15:45:00,69.99354000000001,238.12253,476.21000000000004,1391.9,398.85,12,285.96,72,835.82,12,112.89,72,9.09,11,392.46000000000004,11,835.51,11,-
2000.1657369459626,61.65972222222222,2000-03-01--15:50:00,70.76475,239.15208,458.56,1391.9,396.84000000000003,12,286.75,72,870.41,12,110.09,72,9.450000000000001,11,390.45,11,870.1,11,-
2000.1657464329085,61.66319444444444,2000-03-01--15:55:00,71.54411,240.16974000000002,440.64,1391.9,366.81,12,249.66,72,788.64,12,117.15,72,9.61,11,360.42,11,788.33,11,-
2000.1657559198545,61.666666666666664,2000-03-01--16:00:00,72.33124000000001,241.17591000000002,422.46000000000004,1391.89,366.81,12,254.,72,836.87,12,112.81,72,9.56,11,360.42,11,836.5600000000001,11,-
2000.1657654068003,61.670138888888886,2000-03-01--16:05:00,73.12580000000001,242.17102000000003,404.03000000000003,1391.89,328.51,12,224.36,72,772.9200000000001,12,104.15,72,9.71,11,322.12,11,772.61,11,-
2000.1657748937464,61.67361111111111,2000-03-01--16:10:00,73.92743,243.15549000000001,385.35,1391.89,248.68,12,128.77,72,465.13,12,119.91,72,9.32,11,242.29,11,464.82,11,-
2000.1657843806925,61.67708333333333,2000-03-01--16:15:00,74.73578,244.12975000000003,366.44,1391.89,165.83,12,36.37,72,138.16,12,129.46,72,8.620000000000001,11,159.44,11,137.85,11,-
2000.1657938676383,61.68055555555555,2000-03-01--16:20:00,75.55049000000001,245.09422,347.31,1391.88,114.25,12,0.92,72,3.7,12,113.33,72,8.33,11,107.86,11,3.39,11,-
2000.1658033545843,61.68402777777777,2000-03-01--16:25:00,76.3712,246.04933000000003,327.97,1391.88,102.52,12,-0.21,72,-0.88,12,102.52,72,7.92,11,96.13,11,-1.19,11,-
2000.1658128415302,61.6875,2000-03-01--16:30:00,77.19756000000001,246.99550000000002,308.43,1391.88,89.57000000000001,12,-0.19,72,-0.86,12,89.57000000000001,72,7.7,11,83.18,11,-1.17,11,-
2000.1658223284762,61.69097222222222,2000-03-01--16:35:00,78.02918000000001,247.93316000000002,288.69,1391.88,77.42,12,-0.04,72,-0.17,12,77.42,72,7.48,11,71.03,11,-0.48,11,-
2000.165831815422,61.69444444444444,2000-03-01--16:40:00,78.86569,248.86273000000003,268.78000000000003,1391.8700000000001,77.2,12,2.1,72,10.88,12,75.10000000000001,72,7.44,11,70.81,11,10.57,11,-
2000.165841302368,61.697916666666664,2000-03-01--16:45:00,79.70665000000001,249.78462000000002,248.71,1391.8700000000001,88.34,12,23.43,72,131.14000000000001,12,64.91,72,7.47,11,81.95,11,130.83,11,-
2000.1658507893142,61.701388888888886,2000-03-01--16:50:00,80.55161000000001,250.69928000000002,228.49,1391.8700000000001,52.050000000000004,12,5.75,72,35.,12,46.300000000000004,72,7.2,11,45.660000000000004,11,34.69,11,-
2000.16586027626,61.70486111111111,2000-03-01--16:55:00,81.40006000000001,251.60710000000003,208.13,1391.8700000000001,39.910000000000004,12,2.49,72,16.65,12,37.42,72,6.96,11,33.52,11,16.34,11,-
2000.165869763206,61.70833333333333,2000-03-01--17:00:00,82.2514,252.50850000000003,187.66,1391.8600000000001,34.910000000000004,12,1.71,72,12.66,12,33.2,72,6.76,11,28.52,11,12.35,11,-
2000.1658792501519,61.71180555555555,2000-03-01--17:05:00,83.10494000000001,253.40391000000002,167.09,1391.8600000000001,33.15,12,0.49,72,4.09,12,32.660000000000004,72,6.53,11,26.76,11,3.7800000000000002,11,-
2000.165888737098,61.71527777777777,2000-03-01--17:10:00,83.9598,254.29374,146.46,1391.8600000000001,30.35,12,0.23,72,2.21,12,30.12,72,6.3100000000000005,11,23.96,11,1.9000000000000001,11,-
2000.165898224044,61.71875,2000-03-01--17:15:00,84.81411000000001,255.1784,125.81,1391.8600000000001,22.02,12,0.5700000000000001,72,6.3500000000000005,12,21.45,72,6.08,11,15.63,11,6.04,11,-
2000.1659077109898,61.72222222222222,2000-03-01--17:20:00,85.66807,256.05831,105.13,1391.8500000000001,17.1,12,0.13,72,1.7,12,16.97,72,5.83,11,10.71,11,1.3900000000000001,11,-
2000.1659171979359,61.72569444444444,2000-03-01--17:25:00,86.51635,256.93387,84.57000000000001,1391.8500000000001,15.39,12,0.02,72,0.33,12,15.370000000000001,72,5.64,11,9.,11,0.02,11,-
2000.1659266848817,61.729166666666664,2000-03-01--17:30:00,87.35739000000001,257.8055,64.17,1391.8500000000001,10.68,12,-0.02,72,-0.43,12,10.68,72,5.4,11,4.29,11,-0.74,11,-
2000.1659361718278,61.732638888888886,2000-03-01--17:35:00,88.18548000000001,258.67361,44.07,1391.8500000000001,7.05,12,-0.01,72,-0.45,12,7.05,72,5.2,11,0.66,11,-0.76,11,-
