Day of month,Day of year,Time Sunrise (HH::MM:SS),Time Sunset (HH::MM:SS),Time Solar Noon (HH::MM:SS),Daily Total Energy ETR (kW h/m^2),Daily Total Energy ETRn (kW h/m^2),Daily Total Energy (kWh/m^2),Daily Total Uncertainty (U95%),Daily Total Energy (kWh/m^2),Daily Total Uncertainty (U95%),Daily Total Energy (kWh/m^2),Daily Total Uncertainty (U95%),Daily Total Energy (kWh/m^2),Daily Total Uncertainty (U95%),Minimum daily value,Maximum daily value,Average Nighttime Value,Standard Deviation Nighttime,Average Nighttime Value,Standard Deviation Nighttime,Assorted Daily Values (Rows 12 - 42)
1980.674882,248.0069444,1980-09-04--00:10:00,127.02995,3.53732,0,0,0,12,1.04,72,1.04,12,0,72,9.39,11,0.78,11,3.11,11,-
1980.674892,248.0104167,1980-09-04--00:15:00,126.96568,5.08894,0,0,0,12,-0.57,72,-0.57,12,0,72,9,11,0.78,11,1.5,11,-
1980.674901,248.0138889,1980-09-04--00:20:00,126.87792,6.63722,0,0,0.48,12,0.24,72,0.24,12,0.48,72,9.1,11,1.26,11,2.31,11,-
1980.674911,248.0173611,1980-09-04--00:25:00,126.7668,8.18115,0,0,0,12,0.24,72,0.24,12,0,72,9.1,11,0.78,11,2.31,11,-
1980.67492,248.0208333,1980-09-04--00:30:00,126.63247,9.71973,0,0,0,12,0.24,72,0.24,12,0,72,9.1,11,0.78,11,2.31,11,-
1980.67493,248.0243056,1980-09-04--00:35:00,126.47511,11.25202,0,0,0,12,-0.16,72,-0.16,12,0,72,9,11,0.78,11,1.91,11,-
1980.674939,248.0277778,1980-09-04--00:40:00,126.29494,12.77709,0,0,0,12,-0.57,72,-0.57,12,0,72,8.8,11,0.78,11,1.5,11,-
1980.674949,248.03125,1980-09-04--00:45:00,126.0922,14.29406,0,0,-0.94,12,0.24,72,0.24,12,-0.94,72,8.61,11,-0.16,11,2.31,11,-
1980.674958,248.0347222,1980-09-04--00:50:00,125.86716,15.8021,0,0,0,12,0.24,72,0.24,12,0,72,8.7,11,0.78,11,2.31,11,-
1980.674968,248.0381944,1980-09-04--00:55:00,125.62011,17.3004,0,0,-0.47,12,0.24,72,0.24,12,-0.47,72,8.61,11,0.31,11,2.31,11,-
1980.674977,248.0416667,1980-09-04--01:00:00,125.35137,18.78823,0,0,-0.47,12,-0.16,72,-0.16,12,-0.47,72,8.41,11,0.31,11,1.91,11,-
1980.674987,248.0451389,1980-09-04--01:05:00,125.06128,20.26488,0,0,NA,99,NA,99,NA,99,NA,99,8.21,99,-0.16,99,1.91,99,-
1980.674996,248.0486111,1980-09-04--01:10:00,124.75019,21.72973,0,0,0,12,1.04,72,1.04,12,0,72,8.31,11,0.78,11,3.11,11,-
1980.675006,248.0520833,1980-09-04--01:15:00,124.41848,23.18218,0,0,0,12,0.64,72,0.64,12,0,72,8.51,11,0.78,11,2.71,11,-
1980.675015,248.0555556,1980-09-04--01:20:00,124.06654,24.6217,0,0,0.48,12,0.64,72,0.64,12,0.48,72,8.61,11,1.26,11,2.71,11,-
1980.675025,248.0590278,1980-09-04--01:25:00,123.69477,26.04781,0,0,0,12,0.64,72,0.64,12,0,72,8.51,11,0.78,11,2.71,11,-
1980.675034,248.0625,1980-09-04--01:30:00,123.3036,27.4601,0,0,-0.47,12,-0.16,72,-0.16,12,-0.47,72,8.21,11,0.31,11,1.91,11,-
1980.675044,248.0659722,1980-09-04--01:35:00,122.89345,28.8582,0,0,-0.94,12,-1.37,72,-1.37,12,-0.94,72,7.82,11,-0.16,11,0.7,11,-
1980.675053,248.0694444,1980-09-04--01:40:00,122.46476,30.2418,0,0,-0.47,12,-0.57,72,-0.57,12,-0.47,72,7.43,11,0.31,11,1.5,11,-
1980.675063,248.0729167,1980-09-04--01:45:00,122.01797,31.61063,0,0,-0.47,12,-0.16,72,-0.16,12,-0.47,72,7.53,11,0.31,11,1.91,11,-
1980.675072,248.0763889,1980-09-04--01:50:00,121.55353,32.96448,0,0,0,12,-0.16,72,-0.16,12,0,72,7.33,11,0.78,11,1.91,11,-
1980.675082,248.0798611,1980-09-04--01:55:00,121.0719,34.3032,0,0,-0.47,12,0.24,72,0.24,12,-0.47,72,7.23,11,0.31,11,2.31,11,-
1980.675091,248.0833333,1980-09-04--02:00:00,120.57352,35.62668,0,0,0.94,12,0.24,72,0.24,12,0.94,72,7.53,11,1.72,11,2.31,11,-
1980.675101,248.0868056,1980-09-04--02:05:00,120.05886,36.93484,0,0,NA,99,NA,99,NA,99,NA,99,7.23,99,0.78,99,1.5,99,-
1980.67511,248.0902778,1980-09-04--02:10:00,119.52836,38.22766,0,0,-0.47,12,-0.97,72,-0.97,12,-0.47,72,6.75,11,0.31,11,1.1,11,-
1980.67512,248.09375,1980-09-04--02:15:00,118.9825,39.50515,0,0,-0.94,12,-0.97,72,-0.97,12,-0.94,72,6.75,11,-0.16,11,1.1,11,-
1980.675129,248.0972222,1980-09-04--02:20:00,118.42171,40.76736,0,0,0.48,12,0.24,72,0.24,12,0.48,72,6.94,11,1.26,11,2.31,11,-
1980.675139,248.1006944,1980-09-04--02:25:00,117.84644,42.01439,0,0,-0.47,12,-0.57,72,-0.57,12,-0.47,72,6.65,11,0.31,11,1.5,11,-
1980.675148,248.1041667,1980-09-04--02:30:00,117.25715,43.24635,0,0,-0.47,12,-0.57,72,-0.57,12,-0.47,72,6.26,11,0.31,11,1.5,11,-
1980.675157,248.1076389,1980-09-04--02:35:00,116.65427,44.46339,0,0,-0.94,12,-0.16,72,-0.16,12,-0.94,72,6.35,11,-0.16,11,1.91,11,-
1980.675167,248.1111111,1980-09-04--02:40:00,116.03822,45.6657,0,0,0,12,0.64,72,0.64,12,0,72,6.45,11,0.78,11,2.71,11,-
1980.675176,248.1145833,1980-09-04--02:45:00,115.40945,46.85347,0,0,0.94,12,1.04,72,1.04,12,0.94,72,6.75,11,1.72,11,3.11,11,-
1980.675186,248.1180556,1980-09-04--02:50:00,114.76837,48.02694,0,0,0.48,12,0.64,72,0.64,12,0.48,72,6.75,11,1.26,11,2.71,11,-
1980.675195,248.1215278,1980-09-04--02:55:00,114.1154,49.18635,0,0,0,12,0.24,72,0.24,12,0,72,6.55,11,0.78,11,2.31,11,-
1980.675205,248.125,1980-09-04--03:00:00,113.45093,50.33197,0,0,0.48,12,0.64,72,0.64,12,0.48,72,6.75,11,1.26,11,2.71,11,-
1980.675214,248.1284722,1980-09-04--03:05:00,112.77537,51.46408,0,0,NA,99,NA,99,NA,99,NA,99,6.75,99,1.26,99,3.11,99,-
1980.675224,248.1319444,1980-09-04--03:10:00,112.08911,52.583,0,0,0.48,12,1.04,72,1.04,12,0.48,72,6.94,11,1.26,11,3.11,11,-
1980.675233,248.1354167,1980-09-04--03:15:00,111.39252,53.68903,0,0,0,12,0.64,72,0.64,12,0,72,6.84,11,0.78,11,2.71,11,-
1980.675243,248.1388889,1980-09-04--03:20:00,110.68598,54.7825,0,0,0,12,0.64,72,0.64,12,0,72,6.84,11,0.78,11,2.71,11,-
1980.675252,248.1423611,1980-09-04--03:25:00,109.96985,55.86375,0,0,-0.47,12,0.24,72,0.24,12,-0.47,72,6.65,11,0.31,11,2.31,11,-
1980.675262,248.1458333,1980-09-04--03:30:00,109.24449,56.93312,0,0,0,12,-0.16,72,-0.16,12,0,72,6.55,11,0.78,11,1.91,11,-
1980.675271,248.1493056,1980-09-04--03:35:00,108.51024,57.99097,0,0,-0.47,12,-0.16,72,-0.16,12,-0.47,72,6.16,11,0.31,11,1.91,11,-
1980.675281,248.1527778,1980-09-04--03:40:00,107.76744,59.03767,0,0,-0.47,12,0.24,72,0.24,12,-0.47,72,6.26,11,0.31,11,2.31,11,-
1980.67529,248.15625,1980-09-04--03:45:00,107.01641,60.07358,0,0,0.48,12,0.64,72,0.64,12,0.48,72,6.35,11,1.26,11,2.71,11,-
1980.6753,248.1597222,1980-09-04--03:50:00,106.25747,61.09907,0,0,-0.47,12,-0.16,72,-0.16,12,-0.47,72,6.06,11,0.31,11,1.91,11,-
1980.675309,248.1631944,1980-09-04--03:55:00,105.49093,62.11452,0,0,-0.47,12,0.24,72,0.24,12,-0.47,72,5.96,11,0.31,11,2.31,11,-
1980.675319,248.1666667,1980-09-04--04:00:00,104.71708,63.12032,0,0,0,12,0.64,72,0.64,12,0,72,6.06,11,0.78,11,2.71,11,-
1980.675328,248.1701389,1980-09-04--04:05:00,103.9362,64.11684,0,0,NA,99,NA,99,NA,99,NA,99,6.55,99,2.67,99,4.72,99,-
1980.675338,248.1736111,1980-09-04--04:10:00,103.14858,65.10447,0,0,0,12,0.64,72,0.64,12,0,72,6.26,11,0.78,11,2.71,11,-
1980.675347,248.1770833,1980-09-04--04:15:00,102.35446,66.0836,0,0,0,12,0.64,72,0.64,12,0,72,6.26,11,0.78,11,2.71,11,-
1980.675357,248.1805556,1980-09-04--04:20:00,101.5541,67.05462,0,0,0,12,0.64,72,0.64,12,0,72,6.26,11,0.78,11,2.71,11,-
1980.675366,248.1840278,1980-09-04--04:25:00,100.74771,68.01792,0,0,0,12,0.64,72,0.64,12,0,72,6.16,11,0.78,11,2.71,11,-
1980.675376,248.1875,1980-09-04--04:30:00,99.9355,68.97388,0,0,0.48,12,0.64,72,0.64,12,0.48,72,6.35,11,1.26,11,2.71,11,-
1980.675385,248.1909722,1980-09-04--04:35:00,99.11763,69.9229,0,0,0.94,12,0.64,72,0.64,12,0.94,72,6.45,11,1.72,11,2.71,11,-
1980.675395,248.1944444,1980-09-04--04:40:00,98.29423,70.86536,0,0,0,12,1.04,72,1.04,12,0,72,6.45,11,0.78,11,3.11,11,-
1980.675404,248.1979167,1980-09-04--04:45:00,97.46536,71.80167,0,0,0,12,0.24,72,0.24,12,0,72,6.35,11,0.78,11,2.31,11,-
1980.675414,248.2013889,1980-09-04--04:50:00,96.63095,72.73221,0,0,0,12,0.64,72,0.64,12,0,72,6.26,11,0.78,11,2.71,11,-
1980.675423,248.2048611,1980-09-04--04:55:00,95.7908,73.65737,0,0,-0.47,12,-0.16,72,-0.16,12,-0.47,72,6.06,11,0.31,11,1.91,11,-
1980.675433,248.2083333,1980-09-04--05:00:00,94.94433,74.57754,0,0,-0.47,12,-0.57,72,-0.57,12,-0.47,72,5.86,11,0.31,11,1.5,11,-
1980.675442,248.2118056,1980-09-04--05:05:00,94.09036,75.49311,0,0,NA,99,NA,99,NA,99,NA,99,6.55,99,5.02,99,5.53,99,-
1980.675452,248.2152778,1980-09-04--05:10:00,93.22618,76.40448,0,0,0.48,12,0.24,72,0.24,12,0.48,72,5.77,11,1.26,11,2.31,11,-
1980.675461,248.21875,1980-09-04--05:15:00,92.34509,77.31204,0,0,1.89,12,0.24,72,0.24,12,1.89,72,5.86,11,2.67,11,2.31,11,-
1980.675471,248.2222222,1980-09-04--05:20:00,91.42577,78.21618,0,0,2.83,12,0.24,72,0.24,12,2.83,72,5.77,11,3.61,11,2.31,11,-
1980.67548,248.2256944,1980-09-04--05:25:00,90.35141,79.11729,0,0,5.18,12,0.24,72,0.24,12,5.18,72,5.57,11,5.96,11,2.31,11,-
1980.67549,248.2291667,1980-09-04--05:30:00,89.45421,80.01576,11.55,1212.01,7.54,92,0.01,92,1.04,92,7.53,92,5.67,11,8.32,91,3.11,91,-
1980.675499,248.2326389,1980-09-04--05:35:00,88.69514,80.912,30.47,1337.89,11.31,92,0.61,92,26.8,92,10.7,92,5.47,11,12.09,91,28.87,91,-
1980.675509,248.2361111,1980-09-04--05:40:00,87.90528,81.8064,48.9,1337.89,16.49,12,5.49,72,150.31,12,11,72,5.77,11,17.27,11,152.38,11,-
1980.675518,248.2395833,1980-09-04--05:45:00,87.09393,82.69935,67.83,1337.89,19.79,12,6.58,72,129.79,12,13.21,72,5.96,11,20.57,11,131.86,11,-
1980.675527,248.2430556,1980-09-04--05:50:00,86.26793,83.59126,87.08,1337.89,34.39,12,16.83,72,258.54,12,17.56,72,6.35,11,35.17,11,260.61,11,-
1980.675537,248.2465278,1980-09-04--05:55:00,85.43164,84.48254,106.56,1337.9,43.34,12,25.05,72,314.47,12,18.29,72,6.94,11,44.12,11,316.54,11,-
1980.675546,248.25,1980-09-04--06:00:00,84.58591,85.37357,126.23,1337.9,53.23,12,33.43,72,354.29,12,19.8,72,7.43,11,54.01,11,356.36,11,-
1980.675556,248.2534722,1980-09-04--06:05:00,83.73573,86.26478,145.98,1337.9,NA,99,NA,99,NA,99,NA,99,8.61,99,70.97,99,356.77,99,-
1980.675565,248.2569444,1980-09-04--06:10:00,82.88091,87.15658,165.81,1337.9,75.85,12,18.63,72,150.31,12,57.22,72,8.61,11,76.63,11,152.38,11,-
1980.675575,248.2604167,1980-09-04--06:15:00,82.02295,88.04937,185.67,1337.91,90.44,12,63.69,72,458.91,12,26.75,72,8.8,11,91.22,11,460.98,11,-
1980.675584,248.2638889,1980-09-04--06:20:00,81.16259,88.94359,205.54,1337.91,103.16,12,76.31,72,496.73,12,26.85,72,9.49,11,103.94,11,498.8,11,-
1980.675594,248.2673611,1980-09-04--06:25:00,80.30048,89.83965,225.41,1337.91,116.35,12,88.43,72,524.89,12,27.92,72,9.98,11,117.13,11,526.96,11,-
1980.675603,248.2708333,1980-09-04--06:30:00,79.43712,90.73799,245.26,1337.91,130.48,12,100.87,72,550.24,12,29.61,72,10.56,11,131.26,11,552.31,11,-
1980.675613,248.2743056,1980-09-04--06:35:00,78.57297,91.63903,265.07,1337.92,143.2,12,112.28,72,566.74,12,30.92,72,11.05,11,143.98,11,568.81,11,-
1980.675622,248.2777778,1980-09-04--06:40:00,77.70843,92.54323,284.82,1337.92,158.75,12,125.45,72,589.26,12,33.3,72,11.35,11,159.53,11,591.33,11,-
1980.675632,248.28125,1980-09-04--06:45:00,76.84385,93.45102,304.52,1337.92,173.82,12,139.16,72,611.39,12,34.66,72,11.74,11,174.6,11,613.46,11,-
1980.675641,248.2847222,1980-09-04--06:50:00,75.97957,94.36287,324.14,1337.92,188.43,12,152.7,72,630.3,12,35.73,72,12.23,11,189.21,11,632.37,11,-
1980.675651,248.2881944,1980-09-04--06:55:00,75.11589,95.27923,343.67,1337.92,202.55,12,166.45,72,648.01,12,36.1,72,12.72,11,203.33,11,650.08,11,-
1980.67566,248.2916667,1980-09-04--07:00:00,74.25312,96.20058,363.1,1337.93,217.63,12,180.23,72,664.1,12,37.4,72,13.11,11,218.41,11,666.17,11,-
1980.67567,248.2951389,1980-09-04--07:05:00,73.39154,97.12739,382.42,1337.93,NA,99,NA,99,NA,99,NA,99,14.48,99,236.31,99,683.07,99,-
1980.675679,248.2986111,1980-09-04--07:10:00,72.53144,98.06014,401.62,1337.93,246.84,12,208.17,72,693.47,12,38.67,72,14.28,11,247.62,11,695.54,11,-
1980.675689,248.3020833,1980-09-04--07:15:00,71.67309,98.99934,420.7,1337.93,262.38,12,223.24,72,709.97,12,39.14,72,15.16,11,263.16,11,712.04,11,-
1980.675698,248.3055556,1980-09-04--07:20:00,70.81678,99.94548,439.63,1337.94,277.46,12,237.26,72,722.04,12,40.2,72,16.05,11,278.24,11,724.11,11,-
1980.675708,248.3090278,1980-09-04--07:25:00,69.96278,100.89909,458.42,1337.94,293.47,12,252.91,72,738.13,12,40.56,72,17.03,11,294.25,11,740.2,11,-
1980.675717,248.3125,1980-09-04--07:30:00,69.11137,101.86069,477.05,1337.94,308.54,12,266.91,72,748.59,12,41.63,72,18,11,309.32,11,750.66,11,-
1980.675727,248.3159722,1980-09-04--07:35:00,68.26284,102.83082,495.51,1337.94,324.09,12,280.37,72,757.04,12,43.72,72,18.3,11,324.87,11,759.11,11,-
1980.675736,248.3194444,1980-09-04--07:40:00,67.41748,103.81001,513.79,1337.95,340.11,12,294.42,72,766.69,12,45.69,72,18.69,11,340.89,11,768.76,11,-
1980.675746,248.3229167,1980-09-04--07:45:00,66.57558,104.79884,531.89,1337.95,357.53,12,310.07,72,779.97,12,47.46,72,18.79,11,358.31,11,782.04,11,-
1980.675755,248.3263889,1980-09-04--07:50:00,65.73744,105.79788,549.79,1337.95,372.61,12,323.48,72,787.22,12,49.13,72,18.98,11,373.39,11,789.29,11,-
1980.675765,248.3298611,1980-09-04--07:55:00,64.90337,106.80769,567.49,1337.95,387.68,12,336.8,72,794.06,12,50.88,72,19.77,11,388.46,11,796.13,11,-
1980.675774,248.3333333,1980-09-04--08:00:00,64.07369,107.82889,584.97,1337.95,402.29,12,350.69,72,802.11,12,51.6,72,20.35,11,403.07,11,804.18,11,-
1980.675784,248.3368056,1980-09-04--08:05:00,63.24872,108.86208,602.24,1337.96,NA,99,NA,99,NA,99,NA,99,20.55,99,417.2,99,808.6,99,-
1980.675793,248.3402778,1980-09-04--08:10:00,62.42879,109.90788,619.28,1337.96,430.55,12,376.84,72,814.18,12,53.71,72,20.55,11,431.33,11,816.25,11,-
1980.675803,248.34375,1980-09-04--08:15:00,61.61426,110.96691,636.07,1337.96,445.63,12,391.27,72,823.02,12,54.36,72,20.45,11,446.41,11,825.09,11,-
1980.675812,248.3472222,1980-09-04--08:20:00,60.80548,112.03983,652.63,1337.96,460.22,12,405.18,72,830.66,12,55.04,72,20.16,11,461,11,832.73,11,-
1980.675822,248.3506944,1980-09-04--08:25:00,60.00281,113.12728,668.93,1337.97,472.94,12,418.92,72,837.91,12,54.02,72,20.55,11,473.72,11,839.98,11,-
1980.675831,248.3541667,1980-09-04--08:30:00,59.20665,114.22993,684.96,1337.97,487.08,12,431.84,72,843.54,12,55.24,72,20.35,11,487.86,11,845.61,11,-
1980.675841,248.3576389,1980-09-04--08:35:00,58.41737,115.34846,700.73,1337.97,501.21,12,444.52,72,848.77,12,56.69,72,20.84,11,501.99,11,850.84,11,-
1980.67585,248.3611111,1980-09-04--08:40:00,57.6354,116.48356,716.22,1337.97,514.87,12,455.21,72,850.38,12,59.66,72,20.75,11,515.65,11,852.45,11,-
1980.67586,248.3645833,1980-09-04--08:45:00,56.86115,117.63591,731.43,1337.98,526.64,12,468.84,72,857.62,12,57.8,72,21.23,11,527.42,11,859.69,11,-
1980.675869,248.3680556,1980-09-04--08:50:00,56.09506,118.80622,746.35,1337.98,539.83,12,482.44,72,864.87,12,57.39,72,21.53,11,540.61,11,866.94,11,-
1980.675878,248.3715278,1980-09-04--08:55:00,55.3376,119.99518,760.96,1337.98,553.03,12,490.97,72,863.26,12,62.06,72,21.04,11,553.81,11,865.33,11,-
1980.675888,248.375,1980-09-04--09:00:00,54.58922,121.20352,775.27,1337.98,567.15,12,501.84,72,866.08,12,65.31,72,20.55,11,567.93,11,868.15,11,-
1980.675897,248.3784722,1980-09-04--09:05:00,53.85042,122.43193,789.27,1337.99,NA,99,NA,99,NA,99,NA,99,20.75,99,580.19,99,873.78,99,-
1980.675907,248.3819444,1980-09-04--09:10:00,53.1217,123.68113,802.95,1337.99,592.59,12,525.06,72,874.93,12,67.53,72,21.23,11,593.37,11,877,11,-
1980.675916,248.3854167,1980-09-04--09:15:00,52.40359,124.95181,816.3,1337.99,604.37,12,536.74,72,879.76,12,67.63,72,21.92,11,605.15,11,881.83,11,-
1980.675926,248.3888889,1980-09-04--09:20:00,51.69663,126.24467,829.32,1337.99,615.67,12,546.3,72,881.37,12,69.37,72,22.12,11,616.45,11,883.44,11,-
1980.675935,248.3923611,1980-09-04--09:25:00,51.00139,127.56039,842,1337.99,627.45,12,557.18,72,885.39,12,70.27,72,22.21,11,628.23,11,887.46,11,-
1980.675945,248.3958333,1980-09-04--09:30:00,50.31844,128.89962,854.34,1338,637.82,12,567.14,72,888.21,12,70.68,72,22.51,11,638.6,11,890.28,11,-
1980.675954,248.3993056,1980-09-04--09:35:00,49.64838,130.26302,866.32,1338,648.18,12,576.4,72,890.22,12,71.78,72,22.41,11,648.96,11,892.29,11,-
1980.675964,248.4027778,1980-09-04--09:40:00,48.99183,131.65119,877.95,1338,660.9,12,589.41,72,898.27,12,71.49,72,22.61,11,661.68,11,900.34,11,-
1980.675973,248.40625,1980-09-04--09:45:00,48.34944,133.06471,889.22,1338,670.79,12,598.84,72,901.07,12,71.95,72,22.8,11,671.57,11,903.14,11,-
1980.675983,248.4097222,1980-09-04--09:50:00,47.72184,134.50411,900.12,1338.01,679.27,12,605.91,72,900.67,12,73.36,72,22.9,11,680.05,11,902.74,11,-
1980.675992,248.4131944,1980-09-04--09:55:00,47.10972,135.96988,910.64,1338.01,689.16,12,615.18,72,903.89,12,73.98,72,23.09,11,689.94,11,905.96,11,-
1980.676002,248.4166667,1980-09-04--10:00:00,46.51377,137.46246,920.79,1338.01,700,12,625.91,72,909.52,12,74.09,72,23.68,11,700.78,11,911.59,11,-
1980.676011,248.4201389,1980-09-04--10:05:00,45.93469,138.9822,930.56,1338.01,NA,99,NA,99,NA,99,NA,99,24.47,99,708.78,99,915.62,99,-
1980.676021,248.4236111,1980-09-04--10:10:00,45.3732,140.5294,939.94,1338.02,715.54,12,642.89,72,915.16,12,72.65,72,24.66,11,716.32,11,917.23,11,-
1980.67603,248.4270833,1980-09-04--10:15:00,44.83003,142.10427,948.92,1338.02,723.07,12,651.32,72,918.38,12,71.75,72,25.93,11,723.85,11,920.45,11,-
1980.67604,248.4305556,1980-09-04--10:20:00,44.30592,143.70692,957.51,1338.02,730.61,12,657.5,72,918.78,12,73.11,72,25.84,11,731.39,11,920.85,11,-
1980.676049,248.4340278,1980-09-04--10:25:00,43.80162,145.33736,965.71,1338.02,738.62,12,663.99,72,919.99,12,74.63,72,25.84,11,739.4,11,922.06,11,-
1980.676059,248.4375,1980-09-04--10:30:00,43.31788,146.99548,973.49,1338.02,746.16,12,668.76,72,919.18,12,77.4,72,26.03,11,746.94,11,921.25,11,-
1980.676068,248.4409722,1980-09-04--10:35:00,42.85546,148.68108,980.87,1338.03,754.17,12,674.42,72,919.99,12,79.75,72,26.33,11,754.95,11,922.06,11,-
1980.676078,248.4444444,1980-09-04--10:40:00,42.41511,150.39378,987.84,1338.03,759.35,12,680.99,72,922.4,12,78.36,72,26.23,11,760.13,11,924.47,11,-
1980.676087,248.4479167,1980-09-04--10:45:00,41.99758,152.13311,994.39,1338.03,767.35,12,686.1,72,923.2,12,81.25,72,26.23,11,768.13,11,925.27,11,-
1980.676097,248.4513889,1980-09-04--10:50:00,41.6036,153.8984,1000.52,1338.03,773.95,12,693.04,72,926.83,12,80.91,72,26.42,11,774.73,11,928.9,11,-
1980.676106,248.4548611,1980-09-04--10:55:00,41.2339,155.68887,1006.24,1338.04,778.66,12,698.81,72,929.24,12,79.85,72,26.72,11,779.44,11,931.31,11,-
1980.676116,248.4583333,1980-09-04--11:00:00,40.88917,157.50357,1011.53,1338.04,784.31,12,703.4,72,930.45,12,80.91,72,27.3,11,785.09,11,932.52,11,-
1980.676125,248.4618056,1980-09-04--11:05:00,40.5701,159.34137,1016.39,1338.04,NA,99,NA,99,NA,99,NA,99,27.5,99,790.28,99,936.14,99,-
1980.676135,248.4652778,1980-09-04--11:10:00,40.27733,161.20099,1020.83,1338.04,794.68,12,714.46,72,936.48,12,80.22,72,27.21,11,795.46,11,938.55,11,-
1980.676144,248.46875,1980-09-04--11:15:00,40.01147,163.08099,1024.83,1338.05,797.03,12,716.03,72,934.87,12,81,72,27.5,11,797.81,11,936.94,11,-
1980.676154,248.4722222,1980-09-04--11:20:00,39.7731,164.97977,1028.4,1338.05,800.33,12,717.91,72,934.07,12,82.42,72,27.99,11,801.11,11,936.14,11,-
1980.676163,248.4756944,1980-09-04--11:25:00,39.56273,166.89558,1031.54,1338.05,803.62,12,719.17,72,932.86,12,84.45,72,28.38,11,804.4,11,934.93,11,-
1980.676173,248.4791667,1980-09-04--11:30:00,39.38084,168.82652,1034.24,1338.05,805.99,12,720.74,72,932.46,12,85.25,72,28.68,11,806.77,11,934.53,11,-
1980.676182,248.4826389,1980-09-04--11:35:00,39.22785,170.77057,1036.51,1338.06,806.92,12,720.76,72,930.45,12,86.16,72,28.77,11,807.7,11,932.52,11,-
1980.676192,248.4861111,1980-09-04--11:40:00,39.10412,172.72558,1038.33,1338.06,810.23,12,721.72,72,930.05,12,88.51,72,28.09,11,811.01,11,932.12,11,-
1980.676201,248.4895833,1980-09-04--11:45:00,39.00993,174.68931,1039.72,1338.06,809.28,12,722.36,72,929.64,12,86.92,72,29.16,11,810.06,11,931.71,11,-
1980.676211,248.4930556,1980-09-04--11:50:00,38.94552,176.65943,1040.67,1338.06,811.64,12,723.65,72,930.45,12,87.99,72,28.97,11,812.42,11,932.52,11,-
1980.67622,248.4965278,1980-09-04--11:55:00,38.91104,178.63357,1041.18,1338.06,812.58,12,724.63,72,931.25,12,87.95,72,28.97,11,813.36,11,933.32,11,-
1980.67623,248.5,1980-09-04--12:00:00,38.90657,180.60929,1041.24,1338.07,813.99,12,726.24,72,933.26,12,87.75,72,29.95,11,814.77,11,935.33,11,-
1980.676239,248.5034722,1980-09-04--12:05:00,38.93212,182.58416,1040.87,1338.07,NA,99,NA,99,NA,99,NA,99,29.46,99,815.25,99,932.52,99,-
1980.676248,248.5069444,1980-09-04--12:10:00,38.98764,184.55575,1040.06,1338.07,812.58,12,722.28,72,929.24,12,90.3,72,29.85,11,813.36,11,931.31,11,-
1980.676258,248.5104167,1980-09-04--12:15:00,39.07299,186.52166,1038.81,1338.07,813.52,12,721.1,72,928.84,12,92.42,72,29.75,11,814.3,11,930.91,11,-
1980.676267,248.5138889,1980-09-04--12:20:00,39.18797,188.47954,1037.11,1338.08,812.1,12,720.54,72,929.64,12,91.56,72,29.85,11,812.88,11,931.71,11,-
1980.676277,248.5173611,1980-09-04--12:25:00,39.33231,190.42713,1034.98,1338.08,807.4,12,717.2,72,927.23,12,90.2,72,30.24,11,808.18,11,929.3,11,-
1980.676286,248.5208333,1980-09-04--12:30:00,39.50566,192.36224,1032.41,1338.08,803.16,12,711.07,72,921.6,12,92.09,72,30.05,11,803.94,11,923.67,11,-
1980.676296,248.5243056,1980-09-04--12:35:00,39.70764,194.28282,1029.41,1338.08,802.21,12,706.83,72,918.78,12,95.38,72,29.95,11,802.99,11,920.85,11,-
1980.676305,248.5277778,1980-09-04--12:40:00,39.93778,196.18692,1025.97,1338.09,800.33,12,702.61,72,916.36,12,97.72,72,30.14,11,801.11,11,918.43,11,-
1980.676315,248.53125,1980-09-04--12:45:00,40.19558,198.07275,1022.09,1338.09,796.56,12,699.96,72,916.36,12,96.6,72,30.24,11,797.34,11,918.43,11,-
1980.676324,248.5347222,1980-09-04--12:50:00,40.48048,199.93867,1017.79,1338.09,791.85,12,698.54,72,918.38,12,93.31,72,30.63,11,792.63,11,920.45,11,-
1980.676334,248.5381944,1980-09-04--12:55:00,40.79189,201.78317,1013.05,1338.09,785.72,12,694.08,72,916.77,12,91.64,72,30.93,11,786.5,11,918.84,11,-
1980.676343,248.5416667,1980-09-04--13:00:00,41.12916,203.60492,1007.89,1338.09,781.48,12,689.93,72,915.96,12,91.55,72,30.93,11,782.26,11,918.03,11,-
1980.676353,248.5451389,1980-09-04--13:05:00,41.49163,205.40277,1002.31,1338.1,NA,99,NA,99,NA,99,NA,99,30.83,99,775.67,99,915.62,99,-
1980.676362,248.5486111,1980-09-04--13:10:00,41.87861,207.1757,996.3,1338.1,772.54,12,680.79,72,914.35,12,91.75,72,30.63,11,773.32,11,916.42,11,-
1980.676372,248.5520833,1980-09-04--13:15:00,42.28937,208.92287,989.87,1338.1,767.83,12,680.86,72,920.39,12,86.97,72,31.32,11,768.61,11,922.46,11,-
1980.676381,248.5555556,1980-09-04--13:20:00,42.7232,210.64359,983.02,1338.1,761.71,12,675.27,72,919.18,12,86.44,72,31.51,11,762.49,11,921.25,11,-
1980.676391,248.5590278,1980-09-04--13:25:00,43.17934,212.33731,975.77,1338.11,755.11,12,669.7,72,918.38,12,85.41,72,31.42,11,755.89,11,920.45,11,-
